producto_id,fecha,cantidad_real
18,2022-05-31,1183.3333333333333
18,2022-06-05,933.3333333333334
18,2022-06-12,1183.3333333333333
18,2022-06-19,850.0
18,2022-06-26,700.0
18,2022-06-30,900.0
18,2022-07-03,1050.0
18,2022-07-10,1087.5
18,2022-07-17,887.5
18,2022-07-24,900.0
18,2022-07-31,862.5
18,2022-08-07,987.5
18,2022-08-14,1050.0
18,2022-08-21,1000.0
18,2022-08-28,983.3333333333334
18,2022-08-31,875.0
18,2022-09-04,875.0
18,2022-09-11,1600.0
18,2022-09-18,1283.3333333333333
18,2022-09-25,1066.6666666666667
18,2022-09-30,1075.0
18,2022-10-02,1150.0
18,2022-10-09,1183.3333333333333
18,2022-10-16,1200.0
18,2022-10-23,1166.6666666666667
18,2022-10-30,762.5
18,2022-10-31,750.0
18,2022-11-06,712.5
18,2022-11-13,900.0
18,2022-11-20,1100.0
18,2022-11-27,983.3333333333334
18,2022-11-30,1000.0
18,2022-12-04,1400.0
18,2022-12-11,1362.5
18,2022-12-18,1212.5
18,2022-12-25,1716.6666666666667
18,2022-12-31,1112.5
19,2022-01-02,629.1666666666666
19,2022-01-09,622.7777777777778
19,2022-01-16,652.3684210526316
19,2022-01-23,553.9473684210526
19,2022-01-30,648.75
19,2022-01-31,565.4761904761905
19,2022-02-06,578.3333333333334
19,2022-02-13,781.1111111111111
19,2022-02-20,626.1111111111111
19,2022-02-27,756.1111111111111
19,2022-02-28,668.421052631579
19,2022-03-06,883.25
19,2022-03-13,747.7272727272727
19,2022-03-20,839.7368421052631
19,2022-03-27,713.3333333333334
19,2022-03-31,842.6315789473684
19,2022-04-03,1079.0
19,2022-04-10,1015.0
19,2022-04-17,1293.0555555555557
19,2022-04-24,1042.5
19,2022-04-30,1164.1666666666667
19,2022-05-01,868.6842105263158
19,2022-05-08,831.3157894736842
19,2022-05-15,791.0526315789474
19,2022-05-22,775.8333333333334
19,2022-05-29,881.0526315789474
19,2022-05-31,832.0588235294117
19,2022-06-05,722.6315789473684
19,2022-06-12,662.9411764705883
19,2022-06-19,753.8235294117648
19,2022-06-26,634.7368421052631
19,2022-06-30,670.8333333333334
19,2022-07-03,729.2105263157895
19,2022-07-10,756.1111111111111
19,2022-07-17,853.9473684210526
19,2022-07-24,811.0526315789474
19,2022-07-31,700.8333333333334
19,2022-08-07,747.25
19,2022-08-14,782.0
19,2022-08-21,789.4736842105264
19,2022-08-28,892.6470588235294
19,2022-08-31,779.25
19,2022-09-04,607.0
19,2022-09-11,737.1052631578947
19,2022-09-18,675.5
19,2022-09-25,723.8888888888889
19,2022-09-30,638.75
19,2022-10-02,744.7222222222222
19,2022-10-09,786.3888888888889
19,2022-10-16,802.3684210526316
19,2022-10-23,808.3333333333334
19,2022-10-30,625.952380952381
19,2022-10-31,642.6190476190476
19,2022-11-06,724.2857142857143
19,2022-11-13,742.3684210526316
19,2022-11-20,753.421052631579
19,2022-11-27,688.0
19,2022-11-30,798.75
19,2022-12-04,743.5714285714286
19,2022-12-11,874.2857142857143
19,2022-12-18,967.25
19,2022-12-25,1075.5555555555557
19,2022-12-31,868.75
20,2022-01-02,650.0
20,2022-01-09,245.0
20,2022-01-16,298.0
20,2022-01-23,292.0
20,2022-01-30,386.6666666666667
20,2022-01-31,300.0
20,2022-02-06,270.0
20,2022-02-13,358.0
20,2022-02-20,290.0
20,2022-02-27,375.0
20,2022-02-28,590.0
20,2022-03-06,296.0
20,2022-03-13,201.66666666666666
20,2022-03-20,410.0
20,2022-03-27,242.0
20,2022-03-31,332.5
20,2022-04-03,422.0
20,2022-04-10,502.0
20,2022-04-17,783.3333333333334
20,2022-04-24,492.5
20,2022-04-30,620.0
20,2022-05-01,510.0
20,2022-05-08,602.5
20,2022-05-15,510.0
20,2022-05-22,717.5
20,2022-05-29,574.0
20,2022-05-31,572.5
20,2022-06-05,427.5
20,2022-06-12,382.5
20,2022-06-19,525.0
20,2022-06-26,452.5
20,2022-06-30,560.0
20,2022-07-03,482.0
20,2022-07-10,345.0
20,2022-07-17,690.0
20,2022-07-24,524.0
20,2022-07-31,517.5
20,2022-08-07,262.0
20,2022-08-14,394.0
20,2022-08-21,540.0
20,2022-08-28,593.3333333333334
20,2022-08-31,555.0
20,2022-09-04,408.0
20,2022-09-11,375.0
20,2022-09-18,393.3333333333333
20,2022-09-25,384.0
20,2022-09-30,402.0
20,2022-10-02,665.0
20,2022-10-09,495.0
20,2022-10-16,470.0
20,2022-10-23,777.5
20,2022-10-30,375.0
20,2022-10-31,271.6666666666667
20,2022-11-06,548.0
20,2022-11-13,522.0
20,2022-11-20,476.6666666666667
20,2022-11-27,264.2857142857143
20,2022-11-30,436.0
20,2022-12-04,505.0
20,2022-12-11,356.6666666666667
20,2022-12-18,556.0
20,2022-12-25,602.5
20,2022-12-31,544.0
21,2022-01-02,188.33333333333334
21,2022-01-09,143.33333333333334
21,2022-01-16,135.0
21,2022-01-23,262.5
21,2022-01-30,168.33333333333334
21,2022-01-31,212.5
21,2022-02-06,168.33333333333334
21,2022-02-13,425.0
21,2022-02-20,250.0
21,2022-02-27,210.0
21,2022-02-28,186.66666666666666
21,2022-03-06,841.25
21,2022-03-13,970.0
21,2022-03-20,816.25
21,2022-03-27,822.5
21,2022-03-31,777.5
21,2022-04-03,2350.0
21,2022-04-10,2333.3333333333335
21,2022-04-17,1876.25
21,2022-04-24,1935.0
21,2022-04-30,2108.3333333333335
21,2022-05-01,187.5
21,2022-05-08,135.0
21,2022-05-15,186.66666666666666
21,2022-05-22,177.5
21,2022-05-29,225.0
21,2022-05-31,237.5
21,2022-06-05,275.0
21,2022-06-12,125.0
21,2022-06-19,312.5
21,2022-06-26,126.66666666666667
21,2022-06-30,151.66666666666666
21,2022-07-03,237.5
21,2022-07-10,203.33333333333334
21,2022-07-17,201.66666666666666
21,2022-07-24,160.0
21,2022-07-31,185.0
21,2022-08-07,201.66666666666666
21,2022-08-14,193.33333333333334
21,2022-08-21,350.0
21,2022-08-28,287.5
21,2022-08-31,261.6666666666667
21,2022-09-04,210.0
21,2022-09-11,237.5
21,2022-09-18,400.0
21,2022-09-25,225.0
21,2022-09-30,228.33333333333334
21,2022-10-02,212.5
21,2022-10-09,212.5
21,2022-10-16,387.5
21,2022-10-23,250.0
21,2022-10-30,168.33333333333334
21,2022-10-31,151.66666666666666
21,2022-11-06,160.0
21,2022-11-13,237.5
21,2022-11-20,167.5
21,2022-11-27,125.0
21,2022-11-30,135.0
21,2022-12-04,195.0
21,2022-12-11,243.33333333333334
21,2022-12-18,185.0
21,2022-12-25,225.0
21,2022-12-31,251.66666666666666
22,2022-01-02,5.0
22,2022-01-09,3.0
22,2022-01-16,6.0
22,2022-01-23,10.0
22,2022-01-30,4.0
22,2022-01-31,8.0
22,2022-02-06,16.0
22,2022-02-13,10.0
22,2022-02-20,5.0
22,2022-02-27,11.0
22,2022-02-28,19.0
22,2022-03-06,7.0
22,2022-03-13,4.0
22,2022-03-20,12.0
22,2022-03-27,5.0
22,2022-03-31,8.0
22,2022-04-03,4.0
22,2022-04-10,10.0
22,2022-04-17,5.0
22,2022-04-24,7.0
22,2022-04-30,10.0
22,2022-05-01,2.0
22,2022-05-08,7.0
22,2022-05-15,12.0
22,2022-05-22,5.0
22,2022-05-29,14.0
22,2022-05-31,12.0
22,2022-06-05,8.0
22,2022-06-12,8.0
22,2022-06-19,14.0
22,2022-06-26,4.0
22,2022-06-30,10.0
22,2022-07-03,7.0
22,2022-07-10,11.0
22,2022-07-17,8.0
22,2022-07-24,11.0
22,2022-07-31,12.0
22,2022-08-07,3.0
22,2022-08-14,14.0
22,2022-08-21,9.0
22,2022-08-28,11.0
22,2022-08-31,15.0
22,2022-09-04,7.0
22,2022-09-11,8.0
22,2022-09-18,8.0
22,2022-09-25,14.0
22,2022-09-30,5.0
22,2022-10-02,7.0
22,2022-10-09,5.0
22,2022-10-16,10.0
22,2022-10-23,9.0
22,2022-10-30,4.0
22,2022-10-31,5.0
22,2022-11-06,5.0
22,2022-11-13,2.0
22,2022-11-20,5.0
22,2022-11-27,4.0
22,2022-11-30,2.0
22,2022-12-04,6.0
22,2022-12-11,7.0
22,2022-12-18,14.0
22,2022-12-25,8.0
22,2022-12-31,5.0
23,2022-01-02,425.0
23,2022-01-09,1100.0
23,2022-01-16,300.0
23,2022-01-23,500.0
23,2022-01-30,1200.0
23,2022-01-31,400.0
23,2022-02-06,700.0
23,2022-02-13,2000.0
23,2022-02-20,1400.0
23,2022-02-27,900.0
23,2022-02-28,625.0
23,2022-03-06,1900.0
23,2022-03-13,1600.0
23,2022-03-20,1500.0
23,2022-03-27,475.0
23,2022-03-31,600.0
23,2022-04-03,825.0
23,2022-04-10,775.0
23,2022-04-17,2100.0
23,2022-04-24,725.0
23,2022-04-30,1400.0
23,2022-05-01,625.0
23,2022-05-08,1400.0
23,2022-05-15,1200.0
23,2022-05-22,900.0
23,2022-05-29,1100.0
23,2022-05-31,675.0
23,2022-06-05,1800.0
23,2022-06-12,1300.0
23,2022-06-19,516.6666666666666
23,2022-06-26,725.0
23,2022-06-30,700.0
23,2022-07-03,1200.0
23,2022-07-10,1200.0
23,2022-07-17,500.0
23,2022-07-24,775.0
23,2022-07-31,900.0
23,2022-08-07,675.0
23,2022-08-14,875.0
23,2022-08-21,1400.0
23,2022-08-28,575.0
23,2022-08-31,600.0
23,2022-09-04,1400.0
23,2022-09-11,1300.0
23,2022-09-18,1000.0
23,2022-09-25,1300.0
23,2022-09-30,1500.0
23,2022-10-02,1300.0
23,2022-10-09,700.0
23,2022-10-16,1800.0
23,2022-10-23,900.0
23,2022-10-30,325.0
23,2022-10-31,1700.0
23,2022-11-06,1200.0
23,2022-11-13,1300.0
23,2022-11-20,700.0
23,2022-11-27,800.0
23,2022-11-30,1400.0
23,2022-12-04,1600.0
23,2022-12-11,1600.0
23,2022-12-18,1150.0
23,2022-12-25,1275.0
23,2022-12-31,975.0
24,2022-01-09,100.0
24,2022-09-04,1600.0
24,2022-09-11,350.0
24,2022-09-18,400.0
24,2022-09-25,200.0
24,2022-09-30,800.0
24,2022-10-02,1200.0
24,2022-10-09,800.0
24,2022-10-16,800.0
24,2022-10-23,400.0
24,2022-10-30,200.0
24,2022-10-31,1200.0
24,2022-11-06,1000.0
24,2022-11-13,1400.0
24,2022-11-20,800.0
24,2022-11-27,1000.0
24,2022-11-30,1600.0
24,2022-12-04,1000.0
24,2022-12-11,1400.0
24,2022-12-18,2000.0
24,2022-12-25,800.0
24,2022-12-31,1000.0
25,2022-01-02,105.25
25,2022-01-09,99.83333333333333
25,2022-01-16,95.73333333333333
25,2022-01-23,99.91666666666667
25,2022-01-30,104.0
25,2022-01-31,97.23076923076923
25,2022-02-06,100.28571428571429
25,2022-02-13,127.9090909090909
25,2022-02-20,106.33333333333333
25,2022-02-27,122.0
25,2022-02-28,108.0
25,2022-03-06,156.85714285714286
25,2022-03-13,138.64285714285714
25,2022-03-20,154.57142857142858
25,2022-03-27,140.85714285714286
25,2022-03-31,150.42857142857142
25,2022-04-03,223.71428571428572
25,2022-04-10,218.85714285714286
25,2022-04-17,221.07142857142858
25,2022-04-24,213.26666666666668
25,2022-04-30,223.3846153846154
25,2022-05-01,153.41666666666666
25,2022-05-08,130.84615384615384
25,2022-05-15,125.07692307692308
25,2022-05-22,135.84615384615384
25,2022-05-29,148.91666666666666
25,2022-05-31,129.5
25,2022-06-05,121.3076923076923
25,2022-06-12,106.5
25,2022-06-19,113.66666666666667
25,2022-06-26,105.61538461538461
25,2022-06-30,104.0
25,2022-07-03,140.8181818181818
25,2022-07-10,125.6923076923077
25,2022-07-17,151.0
25,2022-07-24,145.75
25,2022-07-31,108.46153846153847
25,2022-08-07,133.30769230769232
25,2022-08-14,122.78571428571429
25,2022-08-21,136.91666666666666
25,2022-08-28,145.25
25,2022-08-31,152.53846153846155
25,2022-09-04,102.6923076923077
25,2022-09-11,119.53846153846153
25,2022-09-18,121.76923076923077
25,2022-09-25,115.92307692307692
25,2022-09-30,109.5
25,2022-10-02,113.53846153846153
25,2022-10-09,132.5
25,2022-10-16,141.0
25,2022-10-23,132.91666666666666
25,2022-10-30,105.66666666666667
25,2022-10-31,108.53846153846153
25,2022-11-06,120.5
25,2022-11-13,113.23076923076923
25,2022-11-20,114.0
25,2022-11-27,122.23076923076923
25,2022-11-30,132.84615384615384
25,2022-12-04,126.78571428571429
25,2022-12-11,134.85714285714286
25,2022-12-18,149.64285714285714
25,2022-12-25,151.53846153846155
25,2022-12-31,136.14285714285714
27,2022-01-02,70.625
27,2022-01-09,73.75
27,2022-01-16,78.75
27,2022-01-23,70.625
27,2022-01-30,75.625
27,2022-01-31,83.125
27,2022-02-06,83.75
27,2022-02-13,86.25
27,2022-02-20,71.25
27,2022-02-27,104.28571428571429
27,2022-02-28,71.25
27,2022-03-06,81.11111111111111
27,2022-03-13,86.875
27,2022-03-20,95.0
27,2022-03-27,90.0
27,2022-03-31,93.125
27,2022-04-03,94.375
27,2022-04-10,91.875
27,2022-04-17,97.5
27,2022-04-24,90.0
27,2022-04-30,112.85714285714286
27,2022-05-01,113.125
27,2022-05-08,100.625
27,2022-05-15,108.57142857142857
27,2022-05-22,88.75
27,2022-05-29,109.375
27,2022-05-31,92.5
27,2022-06-05,80.0
27,2022-06-12,70.0
27,2022-06-19,90.71428571428571
27,2022-06-26,69.375
27,2022-06-30,86.42857142857143
27,2022-07-03,88.75
27,2022-07-10,89.375
27,2022-07-17,96.875
27,2022-07-24,96.875
27,2022-07-31,80.625
27,2022-08-07,106.25
27,2022-08-14,94.375
27,2022-08-21,99.375
27,2022-08-28,115.71428571428571
27,2022-08-31,95.625
27,2022-09-04,75.0
27,2022-09-11,86.25
27,2022-09-18,83.75
27,2022-09-25,84.375
27,2022-09-30,81.25
27,2022-10-02,91.11111111111111
27,2022-10-09,100.0
27,2022-10-16,93.88888888888889
27,2022-10-23,97.77777777777777
27,2022-10-30,95.55555555555556
27,2022-10-31,87.77777777777777
27,2022-11-06,83.33333333333333
27,2022-11-13,75.0
27,2022-11-20,83.88888888888889
27,2022-11-27,80.55555555555556
27,2022-11-30,90.55555555555556
27,2022-12-04,97.5
27,2022-12-11,103.125
27,2022-12-18,122.5
27,2022-12-25,118.75
27,2022-12-31,110.0
28,2022-03-06,5600.0
28,2022-03-13,6500.0
28,2022-03-20,5800.0
28,2022-03-27,5700.0
28,2022-03-31,5200.0
28,2022-04-03,13600.0
28,2022-04-10,13200.0
28,2022-04-17,13900.0
28,2022-04-24,14500.0
28,2022-04-30,12200.0
30,2022-01-02,1266.6666666666667
30,2022-01-09,1900.0
30,2022-01-16,2000.0
30,2022-01-23,2800.0
30,2022-01-30,4600.0
30,2022-01-31,3350.0
30,2022-02-06,3800.0
30,2022-02-13,2350.0
30,2022-02-20,2233.3333333333335
30,2022-02-27,7000.0
30,2022-02-28,1133.3333333333333
30,2022-03-06,6000.0
30,2022-03-13,3700.0
30,2022-03-20,3550.0
30,2022-03-27,3550.0
30,2022-03-31,6000.0
30,2022-04-03,2800.0
30,2022-04-10,4800.0
30,2022-04-17,3050.0
30,2022-04-24,4900.0
30,2022-04-30,3650.0
30,2022-05-01,4050.0
30,2022-05-08,3900.0
30,2022-05-15,2800.0
30,2022-05-22,7500.0
30,2022-05-29,6000.0
30,2022-05-31,3550.0
30,2022-06-05,5500.0
30,2022-06-12,5500.0
30,2022-06-19,3550.0
30,2022-06-26,3550.0
30,2022-06-30,2550.0
30,2022-07-03,2733.3333333333335
30,2022-07-10,10500.0
30,2022-07-17,4200.0
30,2022-07-24,4900.0
30,2022-07-31,2233.3333333333335
30,2022-08-07,10000.0
30,2022-08-14,7500.0
30,2022-08-21,2900.0
30,2022-08-28,4800.0
30,2022-08-31,2075.0
30,2022-09-04,2300.0
30,2022-09-11,1400.0
30,2022-09-18,2800.0
30,2022-09-25,2700.0
30,2022-09-30,2350.0
30,2022-10-02,4050.0
30,2022-10-09,4300.0
30,2022-10-16,2100.0
30,2022-10-23,3100.0
30,2022-10-30,3600.0
30,2022-10-31,4900.0
30,2022-11-06,2733.3333333333335
30,2022-11-13,1433.3333333333333
30,2022-11-20,5000.0
30,2022-11-27,3550.0
30,2022-11-30,4300.0
30,2022-12-04,3266.6666666666665
30,2022-12-11,3866.6666666666665
30,2022-12-18,3300.0
30,2022-12-25,1225.0
30,2022-12-31,3333.3333333333335
31,2022-01-02,35.0
31,2022-01-09,39.0
31,2022-01-16,33.0
31,2022-01-23,39.0
31,2022-01-30,36.0
31,2022-01-31,43.0
31,2022-02-06,32.0
31,2022-02-13,50.0
31,2022-02-20,34.0
31,2022-02-27,51.0
31,2022-02-28,47.0
31,2022-03-06,60.0
31,2022-03-13,64.0
31,2022-03-20,55.0
31,2022-03-27,66.0
31,2022-03-31,53.0
31,2022-04-03,73.0
31,2022-04-10,83.0
31,2022-04-17,75.0
31,2022-04-24,69.0
31,2022-04-30,83.0
31,2022-05-01,60.0
31,2022-05-08,74.0
31,2022-05-15,72.0
31,2022-05-22,52.0
31,2022-05-29,64.0
31,2022-05-31,60.0
31,2022-06-05,53.0
31,2022-06-12,43.0
31,2022-06-19,55.0
31,2022-06-26,66.0
31,2022-06-30,39.0
31,2022-07-03,53.0
31,2022-07-10,69.0
31,2022-07-17,57.0
31,2022-07-24,70.0
31,2022-07-31,52.0
31,2022-08-07,66.0
31,2022-08-14,67.0
31,2022-08-21,55.0
31,2022-08-28,57.0
31,2022-08-31,53.0
31,2022-09-04,48.0
31,2022-09-11,44.0
31,2022-09-18,52.0
31,2022-09-25,41.0
31,2022-09-30,49.0
31,2022-10-02,60.0
31,2022-10-09,59.0
31,2022-10-16,60.0
31,2022-10-23,51.0
31,2022-10-30,50.0
31,2022-10-31,35.0
31,2022-11-06,60.0
31,2022-11-13,61.0
31,2022-11-20,68.0
31,2022-11-27,61.0
31,2022-11-30,66.0
31,2022-12-04,83.0
31,2022-12-11,92.0
31,2022-12-18,65.0
31,2022-12-25,74.0
31,2022-12-31,69.0
32,2022-01-02,616.6666666666666
32,2022-01-09,666.6666666666666
32,2022-01-16,766.6666666666666
32,2022-01-23,1000.0
32,2022-01-30,633.3333333333334
32,2022-01-31,750.0
32,2022-02-06,1100.0
32,2022-02-13,1325.0
32,2022-02-20,750.0
32,2022-02-27,766.6666666666666
32,2022-02-28,850.0
32,2022-03-06,800.0
32,2022-03-13,750.0
32,2022-03-20,850.0
32,2022-03-27,783.3333333333334
32,2022-03-31,766.6666666666666
32,2022-04-03,866.6666666666666
32,2022-04-10,1100.0
32,2022-04-17,1133.3333333333333
32,2022-04-24,1325.0
32,2022-04-30,866.6666666666666
32,2022-05-01,1350.0
32,2022-05-08,800.0
32,2022-05-15,1300.0
32,2022-05-22,800.0
32,2022-05-29,1050.0
32,2022-05-31,883.3333333333334
32,2022-06-05,1300.0
32,2022-06-12,1100.0
32,2022-06-19,733.3333333333334
32,2022-06-26,683.3333333333334
32,2022-06-30,1066.6666666666667
32,2022-07-03,1375.0
32,2022-07-10,1116.6666666666667
32,2022-07-17,1000.0
32,2022-07-24,1100.0
32,2022-07-31,983.3333333333334
32,2022-08-07,1150.0
32,2022-08-14,1475.0
32,2022-08-21,695.0
32,2022-08-28,735.0
32,2022-08-31,970.0
32,2022-09-04,1050.0
32,2022-09-11,1100.0
32,2022-09-18,1100.0
32,2022-09-25,950.0
32,2022-09-30,1650.0
32,2022-10-02,1100.0
32,2022-10-09,966.6666666666666
32,2022-10-16,1033.3333333333333
32,2022-10-23,1116.6666666666667
32,2022-10-30,900.0
32,2022-10-31,883.3333333333334
32,2022-11-06,766.6666666666666
32,2022-11-13,1250.0
32,2022-11-20,1600.0
32,2022-11-27,900.0
32,2022-11-30,1016.6666666666666
32,2022-12-04,1216.6666666666667
32,2022-12-11,1366.6666666666667
32,2022-12-18,1300.0
32,2022-12-25,1975.0
32,2022-12-31,1300.0
33,2022-10-02,1400.0
33,2022-10-09,950.0
33,2022-10-16,1100.0
33,2022-10-23,1300.0
33,2022-10-30,1350.0
33,2022-10-31,1050.0
33,2022-11-06,250.0
33,2022-11-13,200.0
33,2022-11-20,200.0
33,2022-11-27,150.0
33,2022-11-30,150.0
34,2022-01-02,1.76
34,2022-01-09,0.88
34,2022-01-16,2.2
34,2022-01-23,2.2
34,2022-01-30,1.32
34,2022-01-31,2.2
34,2022-02-06,3.52
34,2022-02-13,2.64
34,2022-02-20,1.32
34,2022-02-27,3.52
34,2022-02-28,5.28
34,2022-03-06,7.48
34,2022-03-13,7.37
34,2022-03-20,7.7
34,2022-03-27,6.93
34,2022-03-31,7.04
34,2022-04-03,15.4
34,2022-04-10,15.84
34,2022-04-17,16.169999999999998
34,2022-04-24,17.27
34,2022-04-30,14.74
34,2022-05-01,0.44
34,2022-05-08,2.64
34,2022-05-15,3.52
34,2022-05-22,1.32
34,2022-05-29,3.08
34,2022-05-31,2.64
34,2022-06-05,2.64
34,2022-06-12,1.76
34,2022-06-19,3.08
34,2022-06-26,0.88
34,2022-06-30,2.2
34,2022-07-03,1.76
34,2022-07-10,3.08
34,2022-07-17,1.76
34,2022-07-24,2.2
34,2022-07-31,3.52
34,2022-08-07,0.44
34,2022-08-14,3.96
34,2022-08-21,3.08
34,2022-08-28,3.96
34,2022-08-31,4.84
34,2022-09-04,1.76
34,2022-09-11,2.64
34,2022-09-18,3.08
34,2022-09-25,3.08
34,2022-09-30,1.32
34,2022-10-02,2.2
34,2022-10-09,1.76
34,2022-10-16,3.52
34,2022-10-23,2.2
34,2022-10-30,0.44
34,2022-10-31,0.88
34,2022-11-06,1.32
34,2022-11-13,0.44
34,2022-11-20,1.32
34,2022-12-04,0.88
34,2022-12-11,1.32
34,2022-12-18,3.08
34,2022-12-25,1.76
34,2022-12-31,1.76
35,2022-01-02,400.0
35,2022-01-09,600.0
35,2022-01-16,375.0
35,2022-01-23,225.0
35,2022-01-30,175.0
35,2022-01-31,225.0
35,2022-02-06,275.0
35,2022-02-13,300.0
35,2022-02-20,1000.0
35,2022-02-27,200.0
35,2022-02-28,500.0
35,2022-03-06,350.0
35,2022-03-13,800.0
35,2022-03-20,700.0
35,2022-03-27,200.0
