producto_id,fecha,cantidad_real
35,2022-03-31,600.0
35,2022-04-03,425.0
35,2022-04-10,625.0
35,2022-04-17,1200.0
35,2022-04-24,600.0
35,2022-04-30,900.0
35,2022-05-01,500.0
35,2022-05-08,1200.0
35,2022-05-15,900.0
35,2022-05-22,700.0
35,2022-05-29,1000.0
35,2022-05-31,1000.0
35,2022-06-05,900.0
35,2022-06-12,500.0
35,2022-06-19,700.0
35,2022-06-26,500.0
35,2022-06-30,1200.0
35,2022-07-03,500.0
35,2022-07-10,800.0
35,2022-07-17,900.0
35,2022-07-24,1100.0
35,2022-07-31,500.0
35,2022-08-07,300.0
35,2022-08-14,225.0
35,2022-08-21,600.0
35,2022-08-28,600.0
35,2022-08-31,400.0
35,2022-09-04,500.0
35,2022-09-11,500.0
35,2022-09-18,400.0
35,2022-09-25,400.0
35,2022-09-30,100.0
35,2022-10-02,300.0
35,2022-10-09,700.0
35,2022-10-16,900.0
35,2022-10-23,300.0
35,2022-10-30,75.0
35,2022-10-31,400.0
35,2022-11-06,700.0
35,2022-11-13,400.0
35,2022-11-20,1000.0
35,2022-11-27,900.0
35,2022-11-30,1000.0
35,2022-12-04,700.0
35,2022-12-11,700.0
35,2022-12-18,700.0
35,2022-12-25,1400.0
35,2022-12-31,1000.0
36,2022-01-02,10.88888888888889
36,2022-01-09,12.555555555555555
36,2022-01-16,7.444444444444445
36,2022-01-23,9.125
36,2022-01-30,13.666666666666666
36,2022-01-31,7.75
36,2022-02-06,12.0
36,2022-02-13,27.166666666666668
36,2022-02-20,18.75
36,2022-02-27,12.0
36,2022-02-28,13.1
36,2022-03-06,18.0
36,2022-03-13,19.5
36,2022-03-20,18.25
36,2022-03-27,11.25
36,2022-03-31,9.0
36,2022-04-03,15.818181818181818
36,2022-04-10,16.2
36,2022-04-17,24.5
36,2022-04-24,16.5
36,2022-04-30,16.22222222222222
36,2022-05-01,18.25
36,2022-05-08,19.75
36,2022-05-15,22.833333333333332
36,2022-05-22,15.0
36,2022-05-29,17.5
36,2022-05-31,15.777777777777779
36,2022-06-05,24.142857142857142
36,2022-06-12,16.75
36,2022-06-19,16.375
36,2022-06-26,12.8
36,2022-06-30,13.75
36,2022-07-03,20.0
36,2022-07-10,15.875
36,2022-07-17,10.333333333333334
36,2022-07-24,18.77777777777778
36,2022-07-31,12.125
36,2022-08-07,14.4
36,2022-08-14,17.0
36,2022-08-21,17.22222222222222
36,2022-08-28,12.4
36,2022-08-31,12.428571428571429
36,2022-09-04,19.0
36,2022-09-11,16.75
36,2022-09-18,13.0
36,2022-09-25,15.555555555555555
36,2022-09-30,17.285714285714285
36,2022-10-02,13.777777777777779
36,2022-10-09,9.11111111111111
36,2022-10-16,17.77777777777778
36,2022-10-23,13.375
36,2022-10-30,6.333333333333333
36,2022-10-31,15.444444444444445
36,2022-11-06,15.0
36,2022-11-13,16.0
36,2022-11-20,13.375
36,2022-11-27,12.555555555555555
36,2022-11-30,18.0
36,2022-12-04,17.555555555555557
36,2022-12-11,25.9
36,2022-12-18,20.6
36,2022-12-25,27.25
36,2022-12-31,18.1
37,2022-01-02,15.0
37,2022-01-09,5.0
37,2022-01-16,5.0
37,2022-01-30,5.0
37,2022-02-06,5.0
37,2022-02-27,5.0
37,2022-02-28,10.0
37,2022-03-06,15.0
37,2022-03-13,5.0
37,2022-03-20,15.0
37,2022-03-27,15.0
37,2022-03-31,10.0
37,2022-04-17,5.0
37,2022-04-24,15.0
37,2022-05-08,5.0
37,2022-05-15,10.0
37,2022-05-22,5.0
37,2022-06-26,5.0
37,2022-06-30,5.0
37,2022-07-10,10.0
37,2022-07-17,5.0
37,2022-07-24,5.0
37,2022-07-31,5.0
37,2022-08-07,5.0
37,2022-08-14,5.0
37,2022-08-31,10.0
37,2022-09-04,5.0
37,2022-09-30,10.0
37,2022-10-30,5.0
37,2022-10-31,5.0
37,2022-11-06,5.0
37,2022-11-20,10.0
37,2022-11-30,5.0
37,2022-12-04,10.0
37,2022-12-11,5.0
37,2022-12-18,5.0
37,2022-12-31,5.0
38,2022-01-02,333.6666666666667
38,2022-01-09,500.3833333333334
38,2022-01-16,167.01666666666668
38,2022-01-23,1333.6333333333334
38,2022-01-30,1000.3333333333334
38,2022-01-31,1000.275
38,2022-02-06,1333.7333333333333
38,2022-02-13,2333.633333333333
38,2022-02-20,666.9499999999999
38,2022-02-27,650.3
38,2022-02-28,833.7833333333333
38,2022-03-06,7750.2125
38,2022-03-13,8750.275
38,2022-03-20,7375.2125
38,2022-03-27,7625.225
38,2022-03-31,7000.325
38,2022-04-03,13750.25
38,2022-04-10,16750.325
38,2022-04-17,18375.15
38,2022-04-24,18375.275
38,2022-04-30,15625.25
38,2022-05-01,667.0500000000001
38,2022-05-08,833.6
38,2022-05-15,500.31666666666666
38,2022-05-22,0.7
38,2022-05-29,1167.1499999999999
38,2022-05-31,1167.3
38,2022-06-05,333.6166666666667
38,2022-06-12,333.53333333333336
38,2022-06-19,1000.35
38,2022-06-26,667.1
38,2022-06-30,500.4166666666667
38,2022-07-03,667.0
38,2022-07-10,833.7166666666667
38,2022-07-17,833.6833333333334
38,2022-07-24,833.9333333333334
38,2022-07-31,833.7333333333332
38,2022-08-07,1167.0666666666666
38,2022-08-14,1167.0166666666667
38,2022-08-21,1166.9833333333333
38,2022-08-28,667.0
38,2022-08-31,1166.95
38,2022-09-04,1000.35
38,2022-09-11,833.6999999999999
38,2022-09-18,1500.4666666666665
38,2022-09-25,1000.775
38,2022-09-30,833.6333333333333
38,2022-10-02,500.34999999999997
38,2022-10-09,500.575
38,2022-10-16,1000.4166666666666
38,2022-10-23,500.5
38,2022-10-30,500.3333333333333
38,2022-10-31,333.73333333333335
38,2022-11-06,1333.6333333333334
38,2022-11-13,500.34999999999997
38,2022-11-20,0.7
38,2022-11-27,167.13333333333333
38,2022-11-30,500.3833333333334
38,2022-12-04,1333.7833333333333
38,2022-12-11,1333.8500000000001
38,2022-12-18,833.7666666666668
38,2022-12-25,437.8125
38,2022-12-31,1667.1833333333334
40,2022-01-02,61.666666666666664
40,2022-01-09,83.0
40,2022-01-16,38.25
40,2022-01-23,85.0
40,2022-01-30,61.0
40,2022-01-31,42.333333333333336
40,2022-02-06,71.66666666666667
40,2022-02-13,69.0
40,2022-02-20,69.0
40,2022-02-27,93.0
40,2022-02-28,71.0
40,2022-03-06,88.33333333333333
40,2022-03-13,53.333333333333336
40,2022-03-20,98.0
40,2022-03-27,80.33333333333333
40,2022-03-31,90.66666666666667
40,2022-04-03,114.66666666666667
40,2022-04-10,130.0
40,2022-04-17,80.66666666666667
40,2022-04-24,94.0
40,2022-04-30,94.66666666666667
40,2022-05-01,97.66666666666667
40,2022-05-08,82.0
40,2022-05-15,77.33333333333333
40,2022-05-22,111.66666666666667
40,2022-05-29,85.33333333333333
40,2022-05-31,91.66666666666667
40,2022-06-05,64.25
40,2022-06-12,69.66666666666667
40,2022-06-19,72.33333333333333
40,2022-06-26,68.33333333333333
40,2022-06-30,62.666666666666664
40,2022-07-03,78.66666666666667
40,2022-07-10,91.0
40,2022-07-17,94.33333333333333
40,2022-07-24,107.33333333333333
40,2022-07-31,47.25
40,2022-08-07,98.0
40,2022-08-14,84.0
40,2022-08-21,94.33333333333333
40,2022-08-28,82.0
40,2022-08-31,112.0
40,2022-09-04,57.0
40,2022-09-11,54.2
40,2022-09-18,55.0
40,2022-09-25,49.4
40,2022-09-30,61.0
40,2022-10-02,50.0
40,2022-10-09,73.0
40,2022-10-16,95.0
40,2022-10-23,51.0
40,2022-10-30,63.25
40,2022-10-31,62.666666666666664
40,2022-11-06,63.25
40,2022-11-13,50.0
40,2022-11-20,45.0
40,2022-11-27,44.0
40,2022-11-30,72.66666666666667
40,2022-12-04,75.25
40,2022-12-11,57.75
40,2022-12-18,77.75
40,2022-12-25,59.4
40,2022-12-31,74.75
42,2022-01-02,3175.0
42,2022-01-09,2525.0
42,2022-01-16,2800.0
42,2022-01-23,2280.0
42,2022-01-30,2280.0
42,2022-01-31,2150.0
42,2022-02-06,2600.0
42,2022-02-13,2225.0
42,2022-02-20,2850.0
42,2022-02-27,2260.0
42,2022-02-28,2475.0
42,2022-03-06,2925.0
42,2022-03-13,4050.0
42,2022-03-20,3775.0
42,2022-03-27,3980.0
42,2022-03-31,3800.0
42,2022-04-03,4300.0
42,2022-04-10,3925.0
42,2022-04-17,5333.333333333333
42,2022-04-24,3950.0
42,2022-04-30,2600.0
42,2022-05-01,4200.0
42,2022-05-08,2720.0
42,2022-05-15,4050.0
42,2022-05-22,3900.0
42,2022-05-29,3580.0
42,2022-05-31,3775.0
42,2022-06-05,2660.0
42,2022-06-12,4425.0
42,2022-06-19,4075.0
42,2022-06-26,4166.666666666667
42,2022-06-30,3800.0
42,2022-07-03,3550.0
42,2022-07-10,3675.0
42,2022-07-17,4100.0
42,2022-07-24,4775.0
42,2022-07-31,4433.333333333333
42,2022-08-07,3925.0
42,2022-08-14,4275.0
42,2022-08-21,4100.0
42,2022-08-28,4000.0
42,2022-08-31,4325.0
42,2022-09-04,2560.0
42,2022-09-11,2640.0
42,2022-09-18,2720.0
42,2022-09-25,3820.0
42,2022-09-30,1980.0
42,2022-10-02,2225.0
42,2022-10-09,1425.0
42,2022-10-16,2160.0
42,2022-10-23,3833.3333333333335
42,2022-10-30,3025.0
42,2022-10-31,3225.0
42,2022-11-06,4425.0
42,2022-11-13,3675.0
42,2022-11-20,5000.0
42,2022-11-27,2975.0
42,2022-11-30,4333.333333333333
42,2022-12-04,4160.0
42,2022-12-11,2620.0
42,2022-12-18,3640.0
42,2022-12-25,3350.0
42,2022-12-31,4400.0
44,2022-01-02,400.0
44,2022-01-09,600.0
44,2022-01-16,375.0
44,2022-01-23,225.0
44,2022-01-30,175.0
44,2022-01-31,225.0
44,2022-02-06,275.0
44,2022-02-13,300.0
44,2022-02-20,1000.0
44,2022-02-27,200.0
44,2022-02-28,500.0
44,2022-03-06,350.0
44,2022-03-13,800.0
44,2022-03-20,700.0
44,2022-03-27,200.0
44,2022-03-31,600.0
44,2022-04-03,425.0
44,2022-04-10,625.0
44,2022-04-17,1200.0
44,2022-04-24,600.0
44,2022-04-30,900.0
44,2022-05-01,500.0
44,2022-05-08,1200.0
44,2022-05-15,900.0
44,2022-05-22,700.0
44,2022-05-29,1000.0
44,2022-05-31,1000.0
44,2022-06-05,900.0
44,2022-06-12,500.0
44,2022-06-19,700.0
44,2022-06-26,500.0
44,2022-06-30,1200.0
44,2022-07-03,500.0
44,2022-07-10,800.0
44,2022-07-17,900.0
44,2022-07-24,1100.0
44,2022-07-31,500.0
44,2022-08-07,300.0
44,2022-08-14,225.0
44,2022-08-21,600.0
44,2022-08-28,600.0
44,2022-08-31,400.0
44,2022-09-04,500.0
44,2022-09-11,500.0
44,2022-09-18,400.0
44,2022-09-25,400.0
44,2022-09-30,100.0
44,2022-10-02,300.0
44,2022-10-09,700.0
44,2022-10-16,900.0
44,2022-10-23,300.0
44,2022-10-30,75.0
44,2022-10-31,400.0
44,2022-11-06,700.0
44,2022-11-13,400.0
44,2022-11-20,1000.0
44,2022-11-27,900.0
44,2022-11-30,1000.0
44,2022-12-04,700.0
44,2022-12-11,700.0
44,2022-12-18,700.0
44,2022-12-25,1400.0
44,2022-12-31,1000.0
45,2022-01-02,393.3333333333333
45,2022-01-09,396.6666666666667
45,2022-01-16,675.0
45,2022-01-23,600.0
45,2022-01-30,555.0
45,2022-01-31,450.0
45,2022-02-06,660.0
45,2022-02-13,795.0
45,2022-02-20,660.0
45,2022-02-27,675.0
45,2022-02-28,533.3333333333334
45,2022-03-06,690.0
45,2022-03-13,446.6666666666667
45,2022-03-20,750.0
45,2022-03-27,690.0
45,2022-03-31,466.6666666666667
45,2022-04-03,750.0
45,2022-04-10,666.6666666666666
45,2022-04-17,720.0
45,2022-04-24,546.6666666666666
45,2022-04-30,550.0
45,2022-05-01,810.0
45,2022-05-08,705.0
45,2022-05-15,780.0
45,2022-05-22,476.6666666666667
45,2022-05-29,653.3333333333334
45,2022-05-31,526.6666666666666
45,2022-06-05,553.3333333333334
45,2022-06-12,663.3333333333334
45,2022-06-19,480.0
45,2022-06-26,570.0
45,2022-06-30,616.6666666666666
45,2022-07-03,566.6666666666666
45,2022-07-10,663.3333333333334
45,2022-07-17,656.6666666666666
45,2022-07-24,960.0
45,2022-07-31,855.0
45,2022-08-07,686.6666666666666
45,2022-08-14,640.0
45,2022-08-21,553.3333333333334
45,2022-08-28,566.6666666666666
45,2022-08-31,556.6666666666666
45,2022-09-04,653.3333333333334
45,2022-09-11,656.6666666666666
45,2022-09-18,626.6666666666666
45,2022-09-25,840.0
45,2022-09-30,693.3333333333334
45,2022-10-02,666.6666666666666
45,2022-10-09,583.3333333333334
45,2022-10-16,633.3333333333334
45,2022-10-23,710.0
45,2022-10-30,580.0
45,2022-10-31,570.0
45,2022-11-06,483.3333333333333
45,2022-11-13,750.0
45,2022-11-20,690.0
45,2022-11-27,526.6666666666666
45,2022-11-30,900.0
45,2022-12-04,770.0
45,2022-12-11,860.0
45,2022-12-18,763.3333333333334
45,2022-12-25,823.3333333333334
45,2022-12-31,803.3333333333334
46,2022-01-30,100.0
46,2022-01-31,50.0
46,2022-02-06,50.0
46,2022-02-13,50.0
46,2022-02-27,100.0
46,2022-03-13,50.0
46,2022-03-20,50.0
46,2022-03-27,50.0
46,2022-05-01,50.0
46,2022-05-29,150.0
46,2022-06-19,50.0
46,2022-06-26,100.0
46,2022-08-07,50.0
46,2022-08-21,150.0
46,2022-08-28,50.0
46,2022-08-31,50.0
46,2022-09-04,50.0
46,2022-09-18,200.0
46,2022-10-30,50.0
46,2022-10-31,100.0
46,2022-11-06,150.0
46,2022-11-20,50.0
46,2022-11-27,100.0
46,2022-11-30,50.0
46,2022-12-04,100.0
46,2022-12-11,50.0
46,2022-12-18,50.0
47,2022-01-02,150.0
47,2022-01-09,50.0
47,2022-01-16,40.0
47,2022-01-23,80.0
47,2022-01-30,40.0
47,2022-01-31,95.0
47,2022-02-06,90.0
47,2022-02-13,80.0
47,2022-02-20,90.0
47,2022-02-27,40.0
47,2022-02-28,90.0
47,2022-03-06,110.0
47,2022-03-13,80.0
47,2022-03-20,60.0
47,2022-03-27,66.66666666666667
47,2022-03-31,46.666666666666664
47,2022-04-03,280.0
47,2022-04-10,135.0
47,2022-04-17,100.0
47,2022-04-24,96.66666666666667
47,2022-04-30,223.33333333333334
47,2022-05-01,150.0
47,2022-05-08,70.0
47,2022-05-15,150.0
47,2022-05-22,120.0
47,2022-05-29,90.0
47,2022-05-31,100.0
47,2022-06-05,40.0
47,2022-06-12,80.0
47,2022-06-19,105.0
47,2022-06-26,150.0
47,2022-06-30,80.0
47,2022-07-03,80.0
47,2022-07-10,120.0
47,2022-07-17,55.0
47,2022-07-24,30.0
47,2022-07-31,55.0
47,2022-08-07,80.0
47,2022-08-14,150.0
47,2022-08-21,105.0
47,2022-08-28,40.0
47,2022-08-31,130.0
47,2022-09-04,115.0
47,2022-09-11,150.0
47,2022-09-18,135.0
47,2022-09-25,55.0
47,2022-09-30,170.0
47,2022-10-02,40.0
47,2022-10-09,85.0
47,2022-10-16,95.0
47,2022-10-23,40.0
47,2022-10-30,40.0
47,2022-10-31,65.0
47,2022-11-06,105.0
47,2022-11-13,65.0
47,2022-11-20,135.0
47,2022-11-27,55.0
47,2022-11-30,85.0
47,2022-12-04,195.0
47,2022-12-11,190.0
47,2022-12-18,125.0
47,2022-12-25,115.0
47,2022-12-31,130.0
48,2022-01-02,3809.0
48,2022-01-09,2559.5
48,2022-01-16,4348.333333333333
48,2022-01-23,4680.0
48,2022-01-30,3059.25
48,2022-01-31,2307.5
48,2022-02-06,4348.0
48,2022-02-13,3563.25
48,2022-02-20,4681.333333333333
48,2022-02-27,3015.0
48,2022-02-28,3062.5
48,2022-03-06,3348.6666666666665
48,2022-03-13,3560.75
48,2022-03-20,6016.666666666667
48,2022-03-27,6348.666666666667
48,2022-03-31,4311.25
48,2022-04-03,4562.5
48,2022-04-10,7355.0
48,2022-04-17,6355.666666666667
48,2022-04-24,6351.0
48,2022-04-30,4350.0
48,2022-05-01,6113.5
48,2022-05-08,4682.333333333333
48,2022-05-15,3563.0
48,2022-05-22,8015.333333333333
48,2022-05-29,8020.666666666667
48,2022-05-31,6350.333333333333
48,2022-06-05,5350.666666666667
48,2022-06-12,6687.666666666667
48,2022-06-19,4347.666666666667
48,2022-06-26,3679.3333333333335
48,2022-06-30,5686.666666666667
48,2022-07-03,7018.333333333333
48,2022-07-10,4615.75
48,2022-07-17,7019.666666666667
48,2022-07-24,6354.666666666667
48,2022-07-31,3314.25
48,2022-08-07,6022.333333333333
48,2022-08-14,6353.0
48,2022-08-21,4813.0
48,2022-08-28,3613.75
48,2022-08-31,6684.666666666667
48,2022-09-04,5354.0
48,2022-09-11,4021.3333333333335
48,2022-09-18,2865.25
48,2022-09-25,6064.0
48,2022-09-30,2316.5
48,2022-10-02,3066.25
48,2022-10-09,1563.75
48,2022-10-16,5020.0
48,2022-10-23,4066.5
48,2022-10-30,2363.25
48,2022-10-31,4350.666666666667
48,2022-11-06,7015.0
48,2022-11-13,3362.5
48,2022-11-20,7021.333333333333
48,2022-11-27,4562.75
48,2022-11-30,5686.666666666667
48,2022-12-04,9024.0
48,2022-12-11,4120.25
48,2022-12-18,5568.25
48,2022-12-25,3569.75
48,2022-12-31,7359.0
50,2022-01-02,362.0
50,2022-01-09,372.6666666666667
50,2022-01-16,285.0
50,2022-01-23,363.3333333333333
50,2022-01-30,332.3333333333333
50,2022-01-31,390.0
50,2022-02-06,464.6666666666667
50,2022-02-13,487.6666666666667
50,2022-02-20,404.6666666666667
50,2022-02-27,495.0
50,2022-02-28,260.5
50,2022-03-06,395.3333333333333
50,2022-03-13,574.3333333333334
50,2022-03-20,426.6666666666667
50,2022-03-27,525.3333333333334
50,2022-03-31,465.0
50,2022-04-03,566.6666666666666
50,2022-04-10,581.6666666666666
50,2022-04-17,492.3333333333333
50,2022-04-24,527.6666666666666
50,2022-04-30,596.6666666666666
50,2022-05-01,588.0
50,2022-05-08,515.6666666666666
50,2022-05-15,597.3333333333334
50,2022-05-22,455.3333333333333
50,2022-05-29,580.6666666666666
50,2022-05-31,567.0
50,2022-06-05,377.3333333333333
50,2022-06-12,331.0
50,2022-06-19,474.3333333333333
50,2022-06-26,252.66666666666666
50,2022-06-30,360.0
50,2022-07-03,478.3333333333333
50,2022-07-10,431.0
50,2022-07-17,349.6666666666667
50,2022-07-24,541.3333333333334
50,2022-07-31,379.0
50,2022-08-07,642.3333333333334
50,2022-08-14,479.6666666666667
50,2022-08-21,667.3333333333334
50,2022-08-28,598.3333333333334
50,2022-08-31,558.0
50,2022-09-04,360.6666666666667
50,2022-09-11,491.3333333333333
50,2022-09-18,510.3333333333333
50,2022-09-25,448.6666666666667
50,2022-09-30,492.0
50,2022-10-02,361.75
50,2022-10-09,538.3333333333334
50,2022-10-16,376.0
50,2022-10-23,431.0
50,2022-10-30,343.75
50,2022-10-31,321.0
50,2022-11-06,435.0
50,2022-11-13,275.5
50,2022-11-20,369.0
50,2022-11-27,268.25
50,2022-11-30,450.0
50,2022-12-04,431.5
50,2022-12-11,388.25
50,2022-12-18,694.3333333333334
50,2022-12-25,726.3333333333334
50,2022-12-31,417.25
51,2022-01-02,105.0
51,2022-01-09,105.0
51,2022-01-16,120.0
51,2022-01-23,90.0
51,2022-01-30,60.0
51,2022-01-31,90.0
51,2022-02-06,150.0
51,2022-02-13,75.0
51,2022-02-20,300.0
51,2022-02-27,45.0
51,2022-02-28,120.0
51,2022-03-06,135.0
51,2022-03-13,165.0
51,2022-03-20,210.0
51,2022-03-27,45.0
51,2022-03-31,105.0
51,2022-04-03,270.0
51,2022-04-10,225.0
51,2022-04-17,225.0
51,2022-04-24,225.0
51,2022-04-30,255.0
51,2022-05-01,120.0
51,2022-05-08,195.0
51,2022-05-15,180.0
51,2022-05-22,150.0
51,2022-05-29,195.0
51,2022-05-31,165.0
51,2022-06-05,150.0
51,2022-06-12,105.0
51,2022-06-19,150.0
51,2022-06-26,120.0
51,2022-06-30,210.0
51,2022-07-03,105.0
51,2022-07-10,240.0
51,2022-07-17,150.0
51,2022-07-24,330.0
51,2022-07-31,90.0
51,2022-08-07,75.0
51,2022-08-14,105.0
51,2022-08-21,135.0
51,2022-08-28,105.0
51,2022-08-31,120.0
51,2022-09-04,135.0
51,2022-09-11,120.0
51,2022-09-18,105.0
51,2022-09-25,75.0
51,2022-09-30,90.0
51,2022-10-02,60.0
51,2022-10-09,120.0
51,2022-10-16,165.0
51,2022-10-23,60.0
51,2022-10-30,30.0
51,2022-10-31,90.0
51,2022-11-06,150.0
51,2022-11-13,90.0
51,2022-11-20,195.0
51,2022-11-27,150.0
51,2022-11-30,165.0
51,2022-12-04,150.0
51,2022-12-11,165.0
51,2022-12-18,135.0
51,2022-12-25,225.0
51,2022-12-31,210.0
52,2022-01-02,150.0
52,2022-01-09,50.0
52,2022-01-16,50.0
52,2022-01-23,100.0
52,2022-01-30,50.0
52,2022-01-31,100.0
52,2022-02-13,100.0
52,2022-02-27,50.0
52,2022-02-28,150.0
52,2022-03-06,150.0
52,2022-03-13,150.0
52,2022-03-27,50.0
52,2022-03-31,50.0
52,2022-04-03,500.0
52,2022-04-10,150.0
52,2022-04-17,125.0
52,2022-04-24,200.0
52,2022-04-30,400.0
52,2022-05-01,150.0
52,2022-05-08,125.0
52,2022-05-15,150.0
52,2022-05-22,125.0
52,2022-05-29,125.0
52,2022-05-31,50.0
52,2022-06-05,50.0
52,2022-06-12,100.0
52,2022-06-19,150.0
52,2022-06-26,150.0
52,2022-06-30,100.0
52,2022-07-03,100.0
52,2022-07-17,50.0
52,2022-07-31,50.0
52,2022-08-07,100.0
52,2022-08-14,150.0
52,2022-08-21,150.0
52,2022-08-28,50.0
52,2022-08-31,200.0
52,2022-09-04,200.0
52,2022-09-11,150.0
52,2022-09-18,150.0
52,2022-09-25,50.0
52,2022-09-30,250.0
52,2022-10-02,1425.0
52,2022-10-09,975.0
52,2022-10-16,1150.0
