producto_id,fecha,cantidad_real
52,2022-10-23,1325.0
52,2022-10-30,1375.0
52,2022-10-31,1100.0
52,2022-11-06,325.0
52,2022-11-13,250.0
52,2022-11-20,275.0
52,2022-11-27,175.0
52,2022-11-30,175.0
52,2022-12-04,150.0
52,2022-12-11,200.0
52,2022-12-18,100.0
52,2022-12-25,50.0
52,2022-12-31,200.0
53,2022-01-16,30.0
53,2022-01-23,60.0
53,2022-01-30,30.0
53,2022-01-31,90.0
53,2022-02-06,90.0
53,2022-02-13,60.0
53,2022-02-20,90.0
53,2022-02-27,30.0
53,2022-02-28,30.0
53,2022-03-06,120.0
53,2022-03-13,30.0
53,2022-03-20,90.0
53,2022-03-27,60.0
53,2022-03-31,30.0
53,2022-04-03,60.0
53,2022-04-17,90.0
53,2022-04-24,30.0
53,2022-04-30,90.0
53,2022-05-08,90.0
53,2022-05-22,90.0
53,2022-05-29,30.0
53,2022-05-31,150.0
53,2022-06-05,30.0
53,2022-06-12,60.0
53,2022-06-19,60.0
53,2022-06-30,60.0
53,2022-07-03,60.0
53,2022-07-10,120.0
53,2022-07-17,60.0
53,2022-07-24,30.0
53,2022-07-31,60.0
53,2022-08-07,60.0
53,2022-08-21,60.0
53,2022-08-28,30.0
53,2022-08-31,60.0
53,2022-09-04,30.0
53,2022-09-18,120.0
53,2022-09-25,60.0
53,2022-09-30,90.0
53,2022-10-02,30.0
53,2022-10-09,120.0
53,2022-10-16,90.0
53,2022-10-23,30.0
53,2022-10-30,30.0
53,2022-10-31,30.0
53,2022-11-06,60.0
53,2022-11-13,30.0
53,2022-11-20,120.0
53,2022-11-27,60.0
53,2022-11-30,120.0
53,2022-12-04,240.0
53,2022-12-11,180.0
53,2022-12-18,150.0
53,2022-12-25,180.0
53,2022-12-31,60.0
54,2022-01-02,1800.0
54,2022-01-09,1900.0
54,2022-01-16,2250.0
54,2022-01-23,2000.0
54,2022-01-30,1850.0
54,2022-01-31,1500.0
54,2022-02-06,2200.0
54,2022-02-13,2650.0
54,2022-02-20,1533.3333333333333
54,2022-02-27,1566.6666666666667
54,2022-02-28,2500.0
54,2022-03-06,2300.0
54,2022-03-13,2150.0
54,2022-03-20,2500.0
54,2022-03-27,2300.0
54,2022-03-31,2250.0
54,2022-04-03,2500.0
54,2022-04-10,3250.0
54,2022-04-17,2300.0
54,2022-04-24,1833.3333333333333
54,2022-04-30,2500.0
54,2022-05-01,2700.0
54,2022-05-08,2350.0
54,2022-05-15,2600.0
54,2022-05-22,2300.0
54,2022-05-29,3100.0
54,2022-05-31,2550.0
54,2022-06-05,2600.0
54,2022-06-12,3150.0
54,2022-06-19,1500.0
54,2022-06-26,1900.0
54,2022-06-30,3000.0
54,2022-07-03,2750.0
54,2022-07-10,3150.0
54,2022-07-17,2950.0
54,2022-07-24,3200.0
54,2022-07-31,2850.0
54,2022-08-07,3350.0
54,2022-08-14,2950.0
54,2022-08-21,2600.0
54,2022-08-28,1900.0
54,2022-08-31,2700.0
54,2022-09-04,3100.0
54,2022-09-11,3200.0
54,2022-09-18,3050.0
54,2022-09-25,2000.0
54,2022-09-30,2333.3333333333335
54,2022-10-02,3250.0
54,2022-10-09,2750.0
54,2022-10-16,3000.0
54,2022-10-23,3300.0
54,2022-10-30,2650.0
54,2022-10-31,2600.0
54,2022-11-06,2250.0
54,2022-11-13,2500.0
54,2022-11-20,3200.0
54,2022-11-27,2550.0
54,2022-11-30,3000.0
54,2022-12-04,2466.6666666666665
54,2022-12-11,3033.3333333333335
54,2022-12-18,2566.6666666666665
54,2022-12-25,3950.0
54,2022-12-31,2766.6666666666665
55,2022-01-02,1037.5
55,2022-01-09,1087.5
55,2022-01-16,1437.5
55,2022-01-23,1125.0
55,2022-01-30,937.5
55,2022-01-31,1250.0
55,2022-02-06,1700.0
55,2022-02-13,1450.0
55,2022-02-20,1300.0
55,2022-02-27,1412.5
55,2022-02-28,1337.5
55,2022-03-06,1787.5
55,2022-03-13,1337.5
55,2022-03-20,1966.6666666666667
55,2022-03-27,1312.5
55,2022-03-31,1462.5
55,2022-04-03,1575.0
55,2022-04-10,1212.5
55,2022-04-17,1662.5
55,2022-04-24,1175.0
55,2022-04-30,1625.0
55,2022-05-01,1787.5
55,2022-05-08,1687.5
55,2022-05-15,1612.5
55,2022-05-22,1337.5
55,2022-05-29,1762.5
55,2022-05-31,1187.5
55,2022-06-05,1437.5
55,2022-06-12,1375.0
55,2022-06-19,1212.5
55,2022-06-26,1037.5
55,2022-06-30,1250.0
55,2022-07-03,1350.0
55,2022-07-10,1700.0
55,2022-07-17,1737.5
55,2022-07-24,1933.3333333333333
55,2022-07-31,1187.5
55,2022-08-07,1450.0
55,2022-08-14,1712.5
55,2022-08-21,1537.5
55,2022-08-28,1687.5
55,2022-08-31,1425.0
55,2022-09-04,1200.0
55,2022-09-11,1412.5
55,2022-09-18,1287.5
55,2022-09-25,1312.5
55,2022-09-30,1187.5
55,2022-10-02,1190.0
55,2022-10-09,1540.0
55,2022-10-16,1340.0
55,2022-10-23,1370.0
55,2022-10-30,1500.0
55,2022-10-31,1350.0
55,2022-11-06,1200.0
55,2022-11-13,1120.0
55,2022-11-20,1310.0
55,2022-11-27,1340.0
55,2022-11-30,1340.0
55,2022-12-04,1437.5
55,2022-12-11,1800.0
55,2022-12-18,1675.0
55,2022-12-25,1887.5
55,2022-12-31,1750.0
56,2022-01-02,10.0
56,2022-01-09,17.5
56,2022-01-16,12.5
56,2022-01-23,15.0
56,2022-01-30,5.0
56,2022-01-31,12.5
56,2022-02-06,10.0
56,2022-02-13,15.0
56,2022-02-20,7.5
56,2022-02-27,10.0
56,2022-02-28,10.0
56,2022-03-06,15.0
56,2022-03-13,5.0
56,2022-03-20,5.0
56,2022-03-27,20.0
56,2022-03-31,7.5
56,2022-04-03,15.0
56,2022-04-10,25.0
56,2022-04-17,20.0
56,2022-04-24,25.0
56,2022-04-30,25.0
56,2022-05-01,30.0
56,2022-05-08,17.5
56,2022-05-15,5.0
56,2022-05-22,25.0
56,2022-05-29,15.0
56,2022-05-31,20.0
56,2022-06-05,20.0
56,2022-06-12,12.5
56,2022-06-19,5.0
56,2022-06-26,22.5
56,2022-06-30,15.0
56,2022-07-03,15.0
56,2022-07-10,10.0
56,2022-07-17,10.0
56,2022-07-24,30.0
56,2022-07-31,17.5
56,2022-08-07,12.5
56,2022-08-14,17.5
56,2022-08-21,20.0
56,2022-08-28,25.0
56,2022-08-31,17.5
56,2022-09-04,13.333333333333334
56,2022-09-11,5.0
56,2022-09-18,6.666666666666667
56,2022-09-25,11.666666666666666
56,2022-09-30,21.666666666666668
56,2022-10-02,10.0
56,2022-10-09,15.0
56,2022-10-16,10.0
56,2022-10-23,15.0
56,2022-10-30,17.5
56,2022-10-31,12.5
56,2022-11-06,17.5
56,2022-11-13,15.0
56,2022-11-20,10.0
56,2022-11-27,13.333333333333334
56,2022-11-30,17.5
56,2022-12-04,25.0
56,2022-12-11,7.5
56,2022-12-18,7.5
56,2022-12-25,11.666666666666666
56,2022-12-31,20.0
59,2022-01-02,66370.83333333333
59,2022-01-09,79890.90909090909
59,2022-01-16,66416.66666666667
59,2022-01-23,42811.53846153846
59,2022-01-30,59461.53846153846
59,2022-01-31,43568.181818181816
59,2022-02-06,80175.0
59,2022-02-13,62145.454545454544
59,2022-02-20,51527.27272727273
59,2022-02-27,76833.33333333333
59,2022-02-28,67234.61538461539
59,2022-03-06,50866.666666666664
59,2022-03-13,56503.846153846156
59,2022-03-20,51066.666666666664
59,2022-03-27,50300.0
59,2022-03-31,68357.69230769231
59,2022-04-03,57696.666666666664
59,2022-04-10,75333.33333333333
59,2022-04-17,36375.0
59,2022-04-24,55200.0
59,2022-04-30,52746.42857142857
59,2022-05-01,77230.0
59,2022-05-08,58872.72727272727
59,2022-05-15,65745.45454545454
59,2022-05-22,88245.45454545454
59,2022-05-29,99168.18181818182
59,2022-05-31,108446.15384615384
59,2022-06-05,60560.0
59,2022-06-12,36812.5
59,2022-06-19,57589.28571428572
59,2022-06-26,74488.46153846153
59,2022-06-30,80363.63636363637
59,2022-07-03,73650.0
59,2022-07-10,68220.83333333333
59,2022-07-17,67904.16666666667
59,2022-07-24,105807.69230769231
59,2022-07-31,74519.23076923077
59,2022-08-07,69130.76923076923
59,2022-08-14,64120.833333333336
59,2022-08-21,60429.166666666664
59,2022-08-28,57678.57142857143
59,2022-08-31,57700.0
59,2022-09-04,60075.0
59,2022-09-11,76213.63636363637
59,2022-09-18,90291.66666666667
59,2022-09-25,99538.46153846153
59,2022-09-30,46300.0
59,2022-10-02,63800.0
59,2022-10-09,79958.33333333333
59,2022-10-16,71592.30769230769
59,2022-10-23,80203.84615384616
59,2022-10-30,52169.230769230766
59,2022-10-31,84395.45454545454
59,2022-11-06,50234.61538461538
59,2022-11-13,58615.38461538462
59,2022-11-20,90968.18181818182
59,2022-11-27,80304.16666666667
59,2022-11-30,64491.666666666664
59,2022-12-04,88666.66666666667
59,2022-12-11,76196.15384615384
59,2022-12-18,76153.84615384616
59,2022-12-25,69739.28571428571
59,2022-12-31,87865.38461538461
62,2022-01-02,37.5
62,2022-01-09,31.25
62,2022-01-16,25.0
62,2022-01-23,27.5
62,2022-01-30,32.5
62,2022-01-31,36.666666666666664
62,2022-02-06,35.0
62,2022-02-13,23.333333333333332
62,2022-02-20,31.666666666666668
62,2022-02-27,40.0
62,2022-02-28,33.333333333333336
62,2022-03-06,56.666666666666664
62,2022-03-13,65.0
62,2022-03-20,36.25
62,2022-03-27,62.5
62,2022-03-31,58.333333333333336
62,2022-04-03,60.0
62,2022-04-10,45.0
62,2022-04-17,56.666666666666664
62,2022-04-24,53.333333333333336
62,2022-04-30,30.0
62,2022-05-01,57.5
62,2022-05-08,42.5
62,2022-05-15,65.0
62,2022-05-22,47.5
62,2022-05-29,42.5
62,2022-05-31,48.333333333333336
62,2022-06-05,30.0
62,2022-06-12,61.666666666666664
62,2022-06-19,75.0
62,2022-06-26,58.333333333333336
62,2022-06-30,55.0
62,2022-07-03,33.333333333333336
62,2022-07-10,43.333333333333336
62,2022-07-17,45.0
62,2022-07-24,70.0
62,2022-07-31,80.0
62,2022-08-07,51.666666666666664
62,2022-08-14,53.333333333333336
62,2022-08-21,58.333333333333336
62,2022-08-28,38.333333333333336
62,2022-08-31,46.666666666666664
62,2022-09-04,38.0
62,2022-09-11,39.0
62,2022-09-18,40.0
62,2022-09-25,36.0
62,2022-09-30,32.0
62,2022-10-02,31.25
62,2022-10-09,25.0
62,2022-10-16,23.0
62,2022-10-23,26.0
62,2022-10-30,46.25
62,2022-10-31,46.25
62,2022-11-06,38.0
62,2022-11-13,58.75
62,2022-11-20,41.25
62,2022-11-27,27.5
62,2022-11-30,40.0
62,2022-12-04,38.0
62,2022-12-11,29.0
62,2022-12-18,44.0
62,2022-12-25,42.5
62,2022-12-31,53.75
65,2022-05-15,60.0
65,2022-07-03,30.0
65,2022-07-24,30.0
65,2022-08-31,30.0
65,2022-09-11,30.0
65,2022-09-18,30.0
65,2022-09-25,60.0
65,2022-09-30,30.0
65,2022-10-16,60.0
65,2022-10-23,60.0
65,2022-10-31,60.0
65,2022-11-13,30.0
65,2022-11-20,30.0
65,2022-11-27,30.0
65,2022-12-04,30.0
65,2022-12-31,30.0
66,2022-01-02,9589.036666666667
66,2022-01-09,8604.503333333332
66,2022-01-16,6104.523999999999
66,2022-01-23,4254.086
66,2022-01-30,8215.942500000001
66,2022-01-31,7570.3675
66,2022-02-06,5177.4125
66,2022-02-13,8363.996666666668
66,2022-02-20,8059.846666666665
66,2022-02-27,8424.113333333333
66,2022-02-28,7803.866666666666
66,2022-03-06,9271.183333333334
66,2022-03-13,6245.486666666667
66,2022-03-20,7924.126666666667
66,2022-03-27,7699.073333333334
66,2022-03-31,10571.813333333334
66,2022-04-03,6730.1725
66,2022-04-10,6277.905
66,2022-04-17,11085.543333333333
66,2022-04-24,8697.323333333334
66,2022-04-30,7864.157499999999
66,2022-05-01,11389.686666666666
66,2022-05-08,9664.64
66,2022-05-15,7908.653333333333
66,2022-05-22,9090.786666666667
66,2022-05-29,10375.956666666667
66,2022-05-31,9135.443333333333
66,2022-06-05,7168.133333333334
66,2022-06-12,5853.78
66,2022-06-19,6413.903333333333
66,2022-06-26,10238.48
66,2022-06-30,8197.316666666666
66,2022-07-03,8484.25
66,2022-07-10,9436.086666666666
66,2022-07-17,10736.723333333333
66,2022-07-24,7501.473333333332
66,2022-07-31,9573.563333333334
66,2022-08-07,9451.553333333333
66,2022-08-14,5199.305
66,2022-08-21,6791.899999999999
66,2022-08-28,7530.663333333334
66,2022-08-31,8649.16
66,2022-09-04,7367.490000000001
66,2022-09-11,8530.656666666668
66,2022-09-18,8650.923333333334
66,2022-09-25,8363.996666666668
66,2022-09-30,8877.713333333333
66,2022-10-02,8833.05
66,2022-10-09,7955.066666666667
66,2022-10-16,11387.936666666666
66,2022-10-23,9875.97
66,2022-10-30,5982.8075
66,2022-10-31,7063.353333333333
66,2022-11-06,9209.289999999999
66,2022-11-13,9573.563333333334
66,2022-11-20,9090.793333333333
66,2022-11-27,9028.906666666666
66,2022-11-30,10374.206666666667
66,2022-12-04,8786.65
66,2022-12-11,9269.426666666666
66,2022-12-18,13822.543333333333
66,2022-12-25,12717.763333333334
66,2022-12-31,10044.38
67,2022-01-02,63541.666666666664
67,2022-01-09,70300.0
67,2022-01-16,54414.28571428572
67,2022-01-23,37328.57142857143
67,2022-01-30,45237.5
67,2022-01-31,31592.85714285714
67,2022-02-06,92300.0
67,2022-02-13,46171.42857142857
67,2022-02-20,37492.857142857145
67,2022-02-27,63078.57142857143
67,2022-02-28,60314.28571428572
67,2022-03-06,35393.75
67,2022-03-13,42856.25
67,2022-03-20,35318.75
67,2022-03-27,37725.0
67,2022-03-31,52693.75
67,2022-04-03,57492.857142857145
67,2022-04-10,52875.0
67,2022-04-17,24850.0
67,2022-04-24,47800.0
67,2022-04-30,42893.75
67,2022-05-01,72340.0
67,2022-05-08,43221.42857142857
67,2022-05-15,68400.0
67,2022-05-22,65964.28571428571
67,2022-05-29,87016.66666666667
67,2022-05-31,113766.66666666667
67,2022-06-05,40364.28571428572
67,2022-06-12,33675.0
67,2022-06-19,54614.28571428572
67,2022-06-26,92430.0
67,2022-06-30,60314.28571428572
67,2022-07-03,54564.28571428572
67,2022-07-10,54664.28571428572
67,2022-07-17,47706.25
67,2022-07-24,94692.85714285714
67,2022-07-31,65985.71428571429
67,2022-08-07,60314.28571428572
67,2022-08-14,72500.0
67,2022-08-21,42825.0
67,2022-08-28,47762.5
67,2022-08-31,45971.42857142857
67,2022-09-04,48892.857142857145
67,2022-09-11,67016.66666666667
67,2022-09-18,74628.57142857143
67,2022-09-25,103650.0
67,2022-09-30,47008.333333333336
67,2022-10-02,51692.857142857145
67,2022-10-09,65957.14285714286
67,2022-10-16,63285.71428571428
67,2022-10-23,71650.0
67,2022-10-30,40150.0
67,2022-10-31,55293.75
67,2022-11-06,37787.5
67,2022-11-13,72340.0
67,2022-11-20,96300.0
67,2022-11-27,65971.42857142857
67,2022-11-30,51771.42857142857
67,2022-12-04,71864.28571428571
67,2022-12-11,66350.0
67,2022-12-18,66221.42857142857
67,2022-12-25,92730.0
67,2022-12-31,77592.85714285714
69,2022-01-02,38.91777777777778
69,2022-01-09,45.02125
69,2022-01-16,33.77375
69,2022-01-23,31.84
69,2022-01-30,32.023
69,2022-01-31,38.031
69,2022-02-06,45.034
69,2022-02-13,52.25
69,2022-02-20,48.7775
69,2022-02-27,53.364444444444445
69,2022-02-28,36.70333333333333
69,2022-03-06,47.53625
69,2022-03-13,46.692499999999995
69,2022-03-20,51.28375
69,2022-03-27,46.39636363636364
69,2022-03-31,56.28125
69,2022-04-03,61.14444444444444
69,2022-04-10,62.25777777777778
69,2022-04-17,58.78625
69,2022-04-24,56.70777777777778
69,2022-04-30,52.75818181818182
69,2022-05-01,63.37222222222223
69,2022-05-08,55.59
69,2022-05-15,72.53625
69,2022-05-22,48.93
69,2022-05-29,56.037
69,2022-05-31,78.60857142857142
69,2022-06-05,40.028888888888886
69,2022-06-12,44.32142857142857
69,2022-06-19,51.15222222222222
69,2022-06-26,24.028
69,2022-06-30,48.61
69,2022-07-03,51.13666666666667
69,2022-07-10,51.27875
69,2022-07-17,36.70111111111111
69,2022-07-24,52.039
69,2022-07-31,40.04555555555556
69,2022-08-07,68.91444444444444
69,2022-08-14,57.5325
69,2022-08-21,65.042
69,2022-08-28,64.47
69,2022-08-31,54.032000000000004
69,2022-09-04,28.371666666666666
69,2022-09-11,42.75909090909091
69,2022-09-18,37.723076923076924
69,2022-09-25,39.12909090909091
69,2022-09-30,39.19416666666667
69,2022-10-02,46.06
69,2022-10-09,47.31545454545455
69,2022-10-16,36.96846153846154
69,2022-10-23,45.8825
69,2022-10-30,36.718333333333334
69,2022-10-31,34.21333333333333
69,2022-11-06,30.02642857142857
69,2022-11-13,29.2
69,2022-11-20,42.75818181818182
69,2022-11-27,28.358333333333334
69,2022-11-30,35.86333333333334
69,2022-12-04,42.34384615384616
69,2022-12-11,37.723076923076924
69,2022-12-18,55.875
69,2022-12-25,70.03099999999999
69,2022-12-31,48.223636363636366
70,2022-01-02,85.0
70,2022-01-09,75.0
70,2022-01-16,66.66666666666667
70,2022-01-23,66.66666666666667
70,2022-01-30,40.0
70,2022-01-31,76.66666666666667
70,2022-02-06,95.0
70,2022-02-13,60.0
70,2022-02-20,145.0
70,2022-02-27,33.333333333333336
70,2022-02-28,73.33333333333333
70,2022-03-06,110.0
70,2022-03-13,93.33333333333333
70,2022-03-20,115.0
70,2022-03-27,43.333333333333336
70,2022-03-31,60.0
70,2022-04-03,173.33333333333334
70,2022-04-10,165.0
70,2022-04-17,140.0
70,2022-04-24,123.33333333333333
70,2022-04-30,170.0
70,2022-05-01,95.0
70,2022-05-08,120.0
70,2022-05-15,135.0
70,2022-05-22,106.66666666666667
70,2022-05-29,106.66666666666667
70,2022-05-31,126.66666666666667
70,2022-06-05,80.0
70,2022-06-12,73.33333333333333
70,2022-06-19,96.66666666666667
70,2022-06-26,95.0
70,2022-06-30,120.0
70,2022-07-03,73.33333333333333
70,2022-07-10,140.0
70,2022-07-17,90.0
70,2022-07-24,125.0
70,2022-07-31,63.333333333333336
70,2022-08-07,60.0
70,2022-08-14,85.0
70,2022-08-21,90.0
70,2022-08-28,60.0
70,2022-08-31,86.66666666666667
70,2022-09-04,83.33333333333333
70,2022-09-11,95.0
70,2022-09-18,96.66666666666667
70,2022-09-25,56.666666666666664
70,2022-09-30,86.66666666666667
70,2022-10-02,40.0
70,2022-10-09,96.66666666666667
70,2022-10-16,110.0
70,2022-10-23,40.0
70,2022-10-30,26.666666666666668
70,2022-10-31,56.666666666666664
70,2022-11-06,96.66666666666667
70,2022-11-13,56.666666666666664
70,2022-11-20,136.66666666666666
70,2022-11-27,90.0
70,2022-11-30,116.66666666666667
70,2022-12-04,156.66666666666666
70,2022-12-11,146.66666666666666
70,2022-12-18,116.66666666666667
70,2022-12-25,163.33333333333334
70,2022-12-31,126.66666666666667
71,2022-01-02,152.5
71,2022-01-09,195.0
71,2022-01-16,210.0
71,2022-01-23,195.0
71,2022-01-30,122.5
71,2022-01-31,147.5
71,2022-02-06,165.0
71,2022-02-13,175.0
71,2022-02-20,240.0
71,2022-02-27,167.5
71,2022-02-28,225.0
71,2022-03-06,122.5
71,2022-03-13,192.5
71,2022-03-20,150.0
71,2022-03-27,125.0
71,2022-03-31,210.0
71,2022-04-03,135.0
71,2022-04-10,130.0
71,2022-04-17,122.5
71,2022-04-24,130.0
71,2022-04-30,90.0
71,2022-05-01,165.0
71,2022-05-08,100.0
71,2022-05-15,152.5
71,2022-05-22,195.0
71,2022-05-29,157.5
71,2022-05-31,115.0
71,2022-06-05,300.0
71,2022-06-12,120.0
71,2022-06-19,217.5
71,2022-06-26,100.0
71,2022-06-30,130.0
71,2022-07-03,225.0
71,2022-07-10,152.5
71,2022-07-17,270.0
71,2022-07-24,195.0
71,2022-07-31,240.0
71,2022-08-07,145.0
71,2022-08-14,137.5
71,2022-08-21,182.5
71,2022-08-28,285.0
71,2022-08-31,190.0
71,2022-09-04,160.0
71,2022-09-11,130.0
71,2022-09-18,247.5
71,2022-09-25,130.0
71,2022-09-30,300.0
71,2022-10-02,130.0
71,2022-10-09,137.5
71,2022-10-16,375.0
71,2022-10-23,255.0
71,2022-10-30,145.0
71,2022-10-31,225.0
71,2022-11-06,100.0
71,2022-11-13,145.0
71,2022-11-20,165.0
71,2022-11-27,135.0
71,2022-11-30,180.0
71,2022-12-04,172.5
71,2022-12-11,300.0
71,2022-12-18,195.0
71,2022-12-25,137.5
71,2022-12-31,285.0
72,2022-01-02,5.0
72,2022-01-09,4.5
72,2022-01-16,1.6666666666666667
72,2022-01-23,3.6666666666666665
72,2022-01-30,2.0
72,2022-01-31,5.0
72,2022-02-06,4.333333333333333
72,2022-02-13,2.3333333333333335
72,2022-02-20,4.333333333333333
72,2022-02-27,4.0
72,2022-02-28,4.0
72,2022-03-06,4.0
72,2022-03-13,3.0
72,2022-03-20,4.0
72,2022-03-27,2.6666666666666665
72,2022-03-31,2.3333333333333335
72,2022-04-03,3.3333333333333335
72,2022-04-10,5.0
72,2022-04-17,4.666666666666667
72,2022-04-24,1.5
72,2022-04-30,5.0
72,2022-05-01,7.5
72,2022-05-08,5.0
72,2022-05-15,5.0
72,2022-05-22,2.0
72,2022-05-29,5.0
72,2022-05-31,4.666666666666667
72,2022-06-05,4.0
72,2022-06-12,3.6666666666666665
72,2022-06-19,3.0
72,2022-06-26,1.5
