producto_id,fecha,cantidad_real
72,2022-06-30,5.0
72,2022-07-03,3.6666666666666665
72,2022-07-10,3.3333333333333335
72,2022-07-17,2.6666666666666665
72,2022-07-24,4.666666666666667
72,2022-07-31,2.3333333333333335
72,2022-08-07,4.333333333333333
72,2022-08-14,4.0
72,2022-08-21,3.6666666666666665
72,2022-08-28,3.0
72,2022-08-31,3.3333333333333335
72,2022-09-04,3.0
72,2022-09-11,3.5
72,2022-09-18,2.6666666666666665
72,2022-09-25,2.3333333333333335
72,2022-09-30,4.0
72,2022-10-02,1.0
72,2022-10-09,3.3333333333333335
72,2022-10-16,2.5
72,2022-10-23,1.6666666666666667
72,2022-10-30,3.0
72,2022-10-31,1.6666666666666667
72,2022-11-06,3.0
72,2022-11-13,2.3333333333333335
72,2022-11-20,3.0
72,2022-11-27,2.0
72,2022-11-30,3.0
72,2022-12-04,6.5
72,2022-12-11,3.5
72,2022-12-18,2.3333333333333335
72,2022-12-25,2.6666666666666665
72,2022-12-31,2.3333333333333335
73,2022-01-02,26.0
73,2022-01-09,22.0
73,2022-01-16,32.0
73,2022-01-23,32.0
73,2022-01-30,20.0
73,2022-01-31,26.0
73,2022-02-06,18.0
73,2022-02-13,42.0
73,2022-02-20,36.0
73,2022-02-27,32.0
73,2022-02-28,28.0
73,2022-03-06,38.0
73,2022-03-13,30.0
73,2022-03-20,30.0
73,2022-03-27,40.0
73,2022-03-31,46.0
73,2022-04-03,21.0
73,2022-04-10,24.0
73,2022-04-17,30.0
73,2022-04-24,38.0
73,2022-04-30,34.0
73,2022-05-01,44.0
73,2022-05-08,28.0
73,2022-05-15,50.0
73,2022-05-22,30.0
73,2022-05-29,42.0
73,2022-05-31,40.0
73,2022-06-05,32.0
73,2022-06-12,40.0
73,2022-06-19,26.0
73,2022-06-26,22.0
73,2022-06-30,38.0
73,2022-07-03,22.0
73,2022-07-10,28.0
73,2022-07-17,28.0
73,2022-07-24,26.0
73,2022-07-31,16.5
73,2022-08-07,42.0
73,2022-08-14,42.0
73,2022-08-21,36.0
73,2022-08-28,50.0
73,2022-08-31,40.0
73,2022-09-04,28.0
73,2022-09-11,28.0
73,2022-09-18,56.0
73,2022-09-25,32.0
73,2022-09-30,28.0
73,2022-10-02,32.0
73,2022-10-09,46.0
73,2022-10-16,30.0
73,2022-10-23,44.0
73,2022-10-30,28.0
73,2022-10-31,22.0
73,2022-11-06,44.0
73,2022-11-13,26.0
73,2022-11-20,42.0
73,2022-11-27,40.0
73,2022-11-30,46.0
73,2022-12-04,62.0
73,2022-12-11,50.0
73,2022-12-18,70.0
73,2022-12-25,20.0
73,2022-12-31,68.0
75,2022-01-02,227.0
75,2022-01-09,339.0
75,2022-01-16,313.0
75,2022-01-23,301.5
75,2022-01-30,301.0
75,2022-01-31,227.25
75,2022-02-06,353.0
75,2022-02-13,417.6666666666667
75,2022-02-20,327.25
75,2022-02-27,401.75
75,2022-02-28,402.25
75,2022-03-06,314.0
75,2022-03-13,364.25
75,2022-03-20,351.25
75,2022-03-27,251.0
75,2022-03-31,226.25
75,2022-04-03,401.75
75,2022-04-10,614.0
75,2022-04-17,414.5
75,2022-04-24,484.0
75,2022-04-30,291.4
75,2022-05-01,486.6666666666667
75,2022-05-08,390.0
75,2022-05-15,651.6666666666666
75,2022-05-22,412.75
75,2022-05-29,342.0
75,2022-05-31,364.0
75,2022-06-05,352.0
75,2022-06-12,552.0
75,2022-06-19,238.5
75,2022-06-26,270.2
75,2022-06-30,502.0
75,2022-07-03,418.6666666666667
75,2022-07-10,450.6
75,2022-07-17,325.75
75,2022-07-24,411.4
75,2022-07-31,300.5
75,2022-08-07,414.75
75,2022-08-14,418.3333333333333
75,2022-08-21,461.0
75,2022-08-28,384.1666666666667
75,2022-08-31,626.25
75,2022-09-04,700.0
75,2022-09-11,518.6666666666666
75,2022-09-18,575.5
75,2022-09-25,325.75
75,2022-09-30,702.5
75,2022-10-02,550.3333333333334
75,2022-10-09,400.25
75,2022-10-16,583.3333333333334
75,2022-10-23,433.6666666666667
75,2022-10-30,513.0
75,2022-10-31,325.5
75,2022-11-06,400.0
75,2022-11-13,600.5
75,2022-11-20,650.0
75,2022-11-27,488.0
75,2022-11-30,533.6666666666666
75,2022-12-04,483.3333333333333
75,2022-12-11,733.3333333333334
75,2022-12-18,612.75
75,2022-12-25,483.6666666666667
75,2022-12-31,437.75
76,2022-01-02,0.4183333333333333
76,2022-01-09,0.38666666666666666
76,2022-01-16,0.37333333333333335
76,2022-01-23,0.37833333333333335
76,2022-01-30,0.3557142857142857
76,2022-01-31,0.2385714285714286
76,2022-02-06,0.30428571428571427
76,2022-02-13,0.33285714285714285
76,2022-02-20,0.3
76,2022-02-27,0.4642857142857143
76,2022-02-28,0.4366666666666667
76,2022-03-06,0.49499999999999994
76,2022-03-13,0.42
76,2022-03-20,0.33285714285714285
76,2022-03-27,0.4042857142857143
76,2022-03-31,0.5616666666666666
76,2022-04-03,0.39666666666666667
76,2022-04-10,0.5416666666666666
76,2022-04-17,0.54
76,2022-04-24,0.58
76,2022-04-30,0.4583333333333333
76,2022-05-01,0.5642857142857143
76,2022-05-08,0.5483333333333333
76,2022-05-15,0.48857142857142855
76,2022-05-22,0.5183333333333333
76,2022-05-29,0.4785714285714286
76,2022-05-31,0.5750000000000001
76,2022-06-05,0.38333333333333336
76,2022-06-12,0.4816666666666667
76,2022-06-19,0.48428571428571426
76,2022-06-26,0.35571428571428576
76,2022-06-30,0.45
76,2022-07-03,0.3614285714285714
76,2022-07-10,0.5
76,2022-07-17,0.565
76,2022-07-24,0.5557142857142857
76,2022-07-31,0.422
76,2022-08-07,0.48142857142857143
76,2022-08-14,0.6583333333333333
76,2022-08-21,0.4714285714285714
76,2022-08-28,0.4757142857142857
76,2022-08-31,0.39999999999999997
76,2022-09-04,0.3914285714285714
76,2022-09-11,0.5671428571428572
76,2022-09-18,0.41125
76,2022-09-25,0.35000000000000003
76,2022-09-30,0.39
76,2022-10-02,0.4614285714285714
76,2022-10-09,0.37285714285714283
76,2022-10-16,0.38
76,2022-10-23,0.4125
76,2022-10-30,0.38375000000000004
76,2022-10-31,0.3877777777777778
76,2022-11-06,0.46625
76,2022-11-13,0.4725
76,2022-11-20,0.38555555555555554
76,2022-11-27,0.25666666666666665
76,2022-11-30,0.395
76,2022-12-04,0.38625
76,2022-12-11,0.42
76,2022-12-18,0.5671428571428571
76,2022-12-25,0.6833333333333332
76,2022-12-31,0.5228571428571428
77,2022-01-02,4200.0
77,2022-01-09,1800.0
77,2022-01-16,3300.0
77,2022-01-23,3000.0
77,2022-01-30,5700.0
77,2022-01-31,3300.0
77,2022-02-06,3300.0
77,2022-02-13,3600.0
77,2022-02-20,2700.0
77,2022-02-27,3000.0
77,2022-02-28,5700.0
77,2022-03-06,2700.0
77,2022-03-13,2700.0
77,2022-03-20,3000.0
77,2022-03-27,1800.0
77,2022-03-31,2400.0
77,2022-04-03,5400.0
77,2022-04-10,5400.0
77,2022-04-17,5400.0
77,2022-04-24,3900.0
77,2022-04-30,4800.0
77,2022-05-01,4500.0
77,2022-05-08,5400.0
77,2022-05-15,5400.0
77,2022-05-22,6300.0
77,2022-05-29,6000.0
77,2022-05-31,4800.0
77,2022-06-05,3900.0
77,2022-06-12,3300.0
77,2022-06-19,4500.0
77,2022-06-26,3900.0
77,2022-06-30,3900.0
77,2022-07-03,5700.0
77,2022-07-10,3000.0
77,2022-07-17,6900.0
77,2022-07-24,5700.0
77,2022-07-31,4200.0
77,2022-08-07,2700.0
77,2022-08-14,4500.0
77,2022-08-21,5700.0
77,2022-08-28,4800.0
77,2022-08-31,8700.0
77,2022-09-04,3300.0
77,2022-09-11,4800.0
77,2022-09-18,5100.0
77,2022-09-25,3900.0
77,2022-09-30,4200.0
77,2022-10-02,6300.0
77,2022-10-09,4200.0
77,2022-10-16,5100.0
77,2022-10-23,7500.0
77,2022-10-30,4200.0
77,2022-10-31,3000.0
77,2022-11-06,6600.0
77,2022-11-13,5700.0
77,2022-11-20,6300.0
77,2022-11-27,3600.0
77,2022-11-30,4800.0
77,2022-12-04,6900.0
77,2022-12-11,5400.0
77,2022-12-18,6300.0
77,2022-12-25,6000.0
77,2022-12-31,5100.0
78,2022-01-02,850.0
78,2022-01-09,566.6666666666666
78,2022-01-16,510.0
78,2022-01-23,520.0
78,2022-01-30,520.0
78,2022-01-31,482.5
78,2022-02-06,545.0
78,2022-02-13,633.3333333333334
78,2022-02-20,750.0
78,2022-02-27,550.0
78,2022-02-28,633.3333333333334
78,2022-03-06,700.0
78,2022-03-13,883.3333333333334
78,2022-03-20,933.3333333333334
78,2022-03-27,1250.0
78,2022-03-31,883.3333333333334
78,2022-04-03,857.5
78,2022-04-10,820.0
78,2022-04-17,1100.0
78,2022-04-24,966.6666666666666
78,2022-04-30,600.0
78,2022-05-01,1283.3333333333333
78,2022-05-08,850.0
78,2022-05-15,677.5
78,2022-05-22,1283.3333333333333
78,2022-05-29,1250.0
78,2022-05-31,916.6666666666666
78,2022-06-05,833.3333333333334
78,2022-06-12,1150.0
78,2022-06-19,950.0
78,2022-06-26,816.6666666666666
78,2022-06-30,1050.0
78,2022-07-03,732.5
78,2022-07-10,866.6666666666666
78,2022-07-17,983.3333333333334
78,2022-07-24,832.5
78,2022-07-31,966.6666666666666
78,2022-08-07,883.3333333333334
78,2022-08-14,632.5
78,2022-08-21,1050.0
78,2022-08-28,616.6666666666666
78,2022-08-31,732.5
78,2022-09-04,933.3333333333334
78,2022-09-11,545.0
78,2022-09-18,620.0
78,2022-09-25,990.0
78,2022-09-30,495.0
78,2022-10-02,683.3333333333334
78,2022-10-09,433.3333333333333
78,2022-10-16,590.0
78,2022-10-23,665.0
78,2022-10-30,607.5
78,2022-10-31,577.5
78,2022-11-06,966.6666666666666
78,2022-11-13,632.5
78,2022-11-20,820.0
78,2022-11-27,645.0
78,2022-11-30,833.3333333333334
78,2022-12-04,1032.5
78,2022-12-11,816.6666666666666
78,2022-12-18,1083.3333333333333
78,2022-12-25,766.6666666666666
78,2022-12-31,957.5
81,2022-07-31,0.02
84,2022-02-27,0.01
85,2022-01-02,40.182
85,2022-01-09,41.805
85,2022-01-16,30.112000000000002
85,2022-01-23,33.461666666666666
85,2022-01-30,33.468333333333334
85,2022-01-31,8.485
85,2022-02-06,16.838333333333335
85,2022-02-13,16.868333333333332
85,2022-02-20,8.471666666666666
85,2022-02-27,66.83166666666666
85,2022-02-28,25.186666666666667
85,2022-03-06,50.22833333333333
85,2022-03-13,58.48
85,2022-03-20,25.161666666666665
85,2022-03-27,50.24
85,2022-03-31,66.83333333333333
85,2022-04-03,16.875
85,2022-04-10,25.235
85,2022-04-17,25.248333333333335
85,2022-04-24,50.22666666666667
85,2022-04-30,33.5
85,2022-05-01,66.91833333333334
85,2022-05-08,41.895
85,2022-05-15,58.501666666666665
85,2022-05-22,33.58166666666667
85,2022-05-29,25.22
85,2022-05-31,50.21
85,2022-06-05,16.866666666666667
85,2022-06-12,33.54333333333333
85,2022-06-19,58.553333333333335
85,2022-06-26,33.556666666666665
85,2022-06-30,16.853333333333335
85,2022-07-03,20.162
85,2022-07-10,41.81333333333333
85,2022-07-17,41.78333333333333
85,2022-07-24,70.216
85,2022-07-31,0.27599999999999997
85,2022-08-07,58.47833333333333
85,2022-08-14,83.52166666666666
85,2022-08-21,41.89666666666667
85,2022-08-28,58.49666666666667
85,2022-08-31,41.83166666666667
85,2022-09-04,16.871666666666666
85,2022-09-11,66.84833333333333
85,2022-09-18,41.85166666666667
85,2022-09-25,16.900000000000002
85,2022-09-30,25.191666666666666
85,2022-10-02,8.521666666666667
85,2022-10-09,8.455
85,2022-10-16,8.536666666666667
85,2022-10-23,10.181999999999999
85,2022-10-30,25.155
85,2022-10-31,50.18
85,2022-11-06,66.81
85,2022-11-13,66.83
85,2022-11-20,25.185000000000002
85,2022-11-27,10.176
85,2022-11-30,40.176
85,2022-12-04,16.87666666666667
85,2022-12-11,16.861666666666668
85,2022-12-18,50.22666666666667
85,2022-12-25,50.225
85,2022-12-31,25.278333333333332
87,2022-01-02,3.5
87,2022-01-09,4.5
87,2022-01-16,7.0
87,2022-01-23,3.5
87,2022-01-30,1.69
87,2022-01-31,3.72
87,2022-02-06,4.47
87,2022-02-13,3.72
87,2022-02-20,4.5
87,2022-02-27,3.19
87,2022-02-28,1.5
87,2022-03-06,5.5
87,2022-03-13,2.97
87,2022-03-20,3.22
87,2022-03-27,3.22
87,2022-03-31,6.0
87,2022-04-03,8.0
87,2022-04-10,4.5
87,2022-04-17,4.0
87,2022-04-24,6.0
87,2022-04-30,6.5
87,2022-05-01,2.22
87,2022-05-08,5.0
87,2022-05-15,7.0
87,2022-05-22,7.0
87,2022-05-29,4.41
87,2022-05-31,3.5
87,2022-06-05,10.0
87,2022-06-12,6.5
87,2022-06-19,1.97
87,2022-06-26,2.44
87,2022-06-30,6.0
87,2022-07-03,4.0
87,2022-07-10,5.5
87,2022-07-17,5.5
87,2022-07-24,6.0
87,2022-07-31,4.5
87,2022-08-07,3.72
87,2022-08-14,10.0
87,2022-08-21,3.41
87,2022-08-28,3.72
87,2022-08-31,3.22
87,2022-09-04,3.47
87,2022-09-11,6.5
87,2022-09-18,2.88
87,2022-09-25,5.5
87,2022-09-30,4.0
87,2022-10-02,8.0
87,2022-10-09,7.5
87,2022-10-16,5.0
87,2022-10-23,5.0
87,2022-10-30,3.22
87,2022-10-31,3.69
87,2022-11-06,4.16
87,2022-11-13,5.0
87,2022-11-20,3.97
87,2022-11-27,4.94
87,2022-11-30,3.72
87,2022-12-04,3.69
87,2022-12-11,4.97
87,2022-12-18,5.22
87,2022-12-25,10.0
87,2022-12-31,6.5
88,2022-01-02,3.5
88,2022-01-09,4.5
88,2022-01-16,7.0
88,2022-01-23,3.5
88,2022-01-30,2.5
88,2022-01-31,7.0
88,2022-02-06,8.5
88,2022-02-13,7.0
88,2022-02-20,4.5
88,2022-02-27,5.5
88,2022-02-28,1.5
88,2022-03-06,5.5
88,2022-03-13,5.5
88,2022-03-20,6.0
88,2022-03-27,6.0
88,2022-03-31,6.0
88,2022-04-03,8.0
88,2022-04-10,4.5
88,2022-04-17,4.0
88,2022-04-24,6.0
88,2022-04-30,6.5
88,2022-05-01,4.0
88,2022-05-08,5.0
88,2022-05-15,7.0
88,2022-05-22,7.0
88,2022-05-29,7.5
88,2022-05-31,3.5
88,2022-06-05,10.0
88,2022-06-12,6.5
88,2022-06-19,3.5
88,2022-06-26,4.0
88,2022-06-30,6.0
88,2022-07-03,4.0
88,2022-07-10,5.5
88,2022-07-17,5.5
88,2022-07-24,6.0
88,2022-07-31,4.5
88,2022-08-07,7.0
88,2022-08-14,10.0
88,2022-08-21,5.5
88,2022-08-28,7.0
88,2022-08-31,6.0
88,2022-09-04,6.5
88,2022-09-11,6.5
88,2022-09-18,4.0
88,2022-09-25,5.5
88,2022-09-30,4.0
88,2022-10-02,8.0
88,2022-10-09,7.5
88,2022-10-16,5.0
88,2022-10-23,5.0
88,2022-10-30,6.0
88,2022-10-31,6.5
88,2022-11-06,7.0
88,2022-11-13,5.0
88,2022-11-20,7.5
88,2022-11-27,9.0
88,2022-11-30,7.0
88,2022-12-04,6.5
88,2022-12-11,9.5
88,2022-12-18,10.0
88,2022-12-25,10.0
88,2022-12-31,6.5
89,2022-01-02,3.5
89,2022-01-09,4.5
89,2022-01-16,7.0
89,2022-01-23,3.5
89,2022-01-30,2.5
89,2022-01-31,7.0
89,2022-02-06,8.5
89,2022-02-13,7.0
89,2022-02-20,4.5
89,2022-02-27,5.5
89,2022-02-28,1.5
89,2022-03-06,5.5
89,2022-03-13,5.5
89,2022-03-20,6.0
89,2022-03-27,6.0
89,2022-03-31,6.0
89,2022-04-03,8.0
89,2022-04-10,4.5
89,2022-04-17,4.0
89,2022-04-24,6.0
89,2022-04-30,6.5
89,2022-05-01,4.0
89,2022-05-08,5.0
89,2022-05-15,7.0
89,2022-05-22,7.0
89,2022-05-29,7.5
89,2022-05-31,3.5
89,2022-06-05,10.0
89,2022-06-12,6.5
89,2022-06-19,3.5
89,2022-06-26,4.0
89,2022-06-30,6.0
89,2022-07-03,4.0
89,2022-07-10,5.5
89,2022-07-17,5.5
89,2022-07-24,6.0
89,2022-07-31,4.5
89,2022-08-07,7.0
89,2022-08-14,10.0
89,2022-08-21,5.5
89,2022-08-28,7.0
89,2022-08-31,6.0
89,2022-09-04,6.5
89,2022-09-11,6.5
89,2022-09-18,4.0
89,2022-09-25,5.5
89,2022-09-30,4.0
89,2022-10-02,8.0
89,2022-10-09,7.5
89,2022-10-16,5.0
89,2022-10-23,5.0
89,2022-10-30,6.0
89,2022-10-31,6.5
89,2022-11-06,7.0
89,2022-11-13,5.0
89,2022-11-20,7.5
89,2022-11-27,9.0
89,2022-11-30,7.0
89,2022-12-04,6.5
89,2022-12-11,9.5
89,2022-12-18,10.0
89,2022-12-25,10.0
89,2022-12-31,6.5
90,2022-01-02,0.3
90,2022-01-09,0.1
90,2022-01-16,0.1
90,2022-01-23,0.2
90,2022-01-30,0.1
90,2022-01-31,0.2
90,2022-02-13,0.2
90,2022-02-27,0.1
90,2022-02-28,0.3
90,2022-03-06,0.3
90,2022-03-13,0.3
90,2022-03-27,0.1
90,2022-03-31,0.1
90,2022-04-03,1.0
90,2022-04-10,0.3
90,2022-04-17,0.3
90,2022-04-24,0.4
90,2022-04-30,0.8
90,2022-05-01,0.3
90,2022-05-08,0.1
90,2022-05-15,0.3
90,2022-05-22,0.3
90,2022-05-29,0.3
90,2022-05-31,0.1
90,2022-06-05,0.1
90,2022-06-12,0.2
90,2022-06-19,0.3
90,2022-06-26,0.3
90,2022-06-30,0.2
90,2022-07-03,0.2
90,2022-07-17,0.1
90,2022-07-31,0.1
90,2022-08-07,0.2
90,2022-08-14,0.3
90,2022-08-21,0.3
90,2022-08-28,0.1
90,2022-08-31,0.4
90,2022-09-04,0.4
90,2022-09-11,0.3
90,2022-09-18,0.3
90,2022-09-25,0.1
90,2022-09-30,0.5
90,2022-10-02,0.1
90,2022-10-09,0.1
90,2022-10-16,0.2
90,2022-10-23,0.1
90,2022-10-30,0.1
90,2022-10-31,0.2
90,2022-11-06,0.3
90,2022-11-13,0.2
90,2022-11-20,0.3
90,2022-11-27,0.1
90,2022-11-30,0.1
90,2022-12-04,0.3
90,2022-12-11,0.4
90,2022-12-18,0.2
90,2022-12-25,0.1
90,2022-12-31,0.4
91,2022-03-06,8.0
91,2022-03-13,8.0
91,2022-03-20,4.0
91,2022-03-27,12.0
91,2022-03-31,8.0
91,2022-04-10,16.0
91,2022-04-17,8.0
91,2022-04-24,8.0
91,2022-04-30,24.0
92,2022-03-06,0.2
92,2022-03-13,0.2
92,2022-03-20,0.1
92,2022-03-27,0.3
92,2022-03-31,0.2
92,2022-04-10,0.4
92,2022-04-17,0.2
92,2022-04-24,0.2
92,2022-04-30,0.6
93,2022-01-02,5.5
93,2022-01-09,7.5
93,2022-01-16,3.5
93,2022-01-23,7.0
93,2022-01-30,4.5
93,2022-01-31,5.5
93,2022-02-06,8.0
93,2022-02-13,11.0
93,2022-02-20,8.5
93,2022-02-27,3.5
93,2022-02-28,11.0
93,2022-03-06,13.0
93,2022-03-13,12.0
93,2022-03-20,7.5
93,2022-03-27,9.5
93,2022-03-31,10.5
93,2022-04-03,20.0
93,2022-04-10,16.0
93,2022-04-17,15.0
93,2022-04-24,19.5
93,2022-04-30,14.0
93,2022-05-01,11.5
93,2022-05-08,16.0
93,2022-05-15,8.5
93,2022-05-22,16.0
93,2022-05-29,11.0
93,2022-05-31,10.0
93,2022-06-05,7.5
93,2022-06-12,8.0
93,2022-06-19,12.0
93,2022-06-26,12.0
93,2022-06-30,7.5
93,2022-07-03,9.5
93,2022-07-10,14.0
93,2022-07-17,10.5
93,2022-07-24,7.5
93,2022-07-31,11.5
93,2022-08-07,8.0
93,2022-08-14,11.5
93,2022-08-21,6.0
93,2022-08-28,11.0
93,2022-08-31,11.5
93,2022-09-04,12.0
93,2022-09-11,11.5
93,2022-09-18,9.5
93,2022-09-25,7.5
93,2022-09-30,6.0
93,2022-10-02,11.5
93,2022-10-09,9.5
93,2022-10-16,11.0
93,2022-10-23,8.5
93,2022-10-30,11.0
93,2022-10-31,13.0
93,2022-11-06,7.0
93,2022-11-13,8.5
93,2022-11-20,12.0
93,2022-11-27,14.0
93,2022-11-30,9.0
93,2022-12-04,16.5
93,2022-12-11,13.5
93,2022-12-18,13.5
93,2022-12-25,8.0
93,2022-12-31,12.5
95,2022-03-06,24.64
95,2022-03-13,14.520000000000001
95,2022-03-20,25.52
95,2022-03-27,25.08
95,2022-03-31,22.88
95,2022-04-03,59.84
95,2022-04-10,58.08
95,2022-04-17,61.16
95,2022-04-24,32.12
95,2022-04-30,53.68
96,2022-01-02,3.0
96,2022-01-09,3.1666666666666665
96,2022-01-16,3.1666666666666665
96,2022-01-23,5.5
96,2022-01-30,4.333333333333333
96,2022-01-31,2.8333333333333335
96,2022-02-06,5.833333333333333
96,2022-02-13,10.25
96,2022-02-20,6.5
96,2022-02-27,7.0
96,2022-02-28,3.625
96,2022-03-06,6.75
96,2022-03-13,6.75
96,2022-03-20,5.0
96,2022-03-27,5.5
96,2022-03-31,3.6666666666666665
96,2022-04-03,3.3333333333333335
96,2022-04-10,6.833333333333333
96,2022-04-17,9.75
96,2022-04-24,4.5
96,2022-04-30,5.25
96,2022-05-01,5.166666666666667
96,2022-05-08,4.833333333333333
96,2022-05-15,7.25
96,2022-05-22,4.75
96,2022-05-29,9.5
96,2022-05-31,6.166666666666667
96,2022-06-05,5.5
96,2022-06-12,6.0
96,2022-06-19,4.166666666666667
96,2022-06-26,4.25
96,2022-06-30,4.166666666666667
96,2022-07-03,4.5
96,2022-07-10,5.833333333333333
96,2022-07-17,4.833333333333333
96,2022-07-24,7.25
96,2022-07-31,4.333333333333333
96,2022-08-07,8.75
96,2022-08-14,7.75
96,2022-08-21,9.0
96,2022-08-28,7.0
96,2022-08-31,5.666666666666667
96,2022-09-04,4.875
96,2022-09-11,8.25
96,2022-09-18,10.5
96,2022-09-25,5.333333333333333
96,2022-09-30,6.5
96,2022-10-02,5.0
96,2022-10-09,3.5
96,2022-10-16,9.25
96,2022-10-23,7.0
96,2022-10-30,9.75
96,2022-10-31,4.666666666666667
96,2022-11-06,5.375
96,2022-11-13,7.5
96,2022-11-20,5.75
96,2022-11-27,5.75
96,2022-11-30,4.8125
96,2022-12-04,9.75
96,2022-12-11,12.5
96,2022-12-18,8.75
96,2022-12-25,8.25
96,2022-12-31,8.166666666666666
97,2022-12-04,1.0
97,2022-12-25,1.0
98,2022-01-31,1.0
98,2022-02-27,1.0
98,2022-03-06,1.0
98,2022-03-13,1.0
98,2022-03-27,1.0
98,2022-05-08,1.0
98,2022-10-02,1.0
98,2022-10-16,1.0
98,2022-10-30,1.0
98,2022-10-31,2.0
98,2022-11-13,1.0
99,2022-10-09,1.0
100,2022-09-30,1.0
101,2022-02-27,100.0
102,2022-07-31,0.25
